x	y	tot_dep
104279	632887	-0.0183245
104279	637887	-0.0184089
104279	642887	-0.0191377
104279	647887	-0.0185838
104279	652887	-0.0190581
104279	657887	-0.0197973
104444	662657	-0.0198322
104539	414741	0.306571
104589	562803	0.00635424
104606	517913	0.041547
105028	520910	0.049144
105181	567613	0.0050802
105194	526002	0.038
105243	416985	0.443362
105371	523189	0.046042
105638	665679	-0.0196339
105704	528398	0.026005
106072	571964	0.0038576
106529	532697	0.033671
106571	529678	0.025546
106702	535992	0.015502
106772	532166	0.033815
107051	524382	0.053144
107072	534120	0.036789
107102	520779	0.055048
107386	540689	0.0142702
107596	522280	0.062567
107909	545474	0.0125624
108051	560434	0.0081074
108062	626215	-0.0181663
108104	536292	0.034201
108126	550463	0.0112231
108207	555358	0.0087772
108317	538176	0.036674
108509	565418	0.0069935
108514	416137	0.25768
108609	570387	0.005049
108609	630387	-0.0182651
108609	635387	-0.0179127
108609	640387	-0.0193069
108609	645387	-0.0187026
108609	650387	-0.019289
108609	655387	-0.021004
108609	660387	-0.0210013
108681	665278	-0.0208737
109144	575055	0.0033296
109153	540823	0.027525
109697	545207	0.018481
109888	668455	-0.0197632
109990	419247	0.224669
110072	562904	0.040025
110090	547896	0.027617
110109	552879	0.020564
110137	557508	0.025466
110250	552295	0.020708
110267	550144	0.03796
110305	560246	0.026198
110385	579206	0.0016071
110529	555403	0.0131048
110723	424542	0.198884
110860	564684	0.012167
111028	563305	0.052079
111052	551551	0.036764
111403	450514	0.067458
111591	557873	0.020868
111723	568621	0.006359
111914	563776	0.052448
111978	451377	0.064175
112294	628865	-0.0165675
112410	433259	0.0956068
112664	459381	0.063029
112822	554121	0.013834
112863	566350	0.040231
112871	422822	0.144065
112871	572945	0.00601061
112901	417979	0.205123
112940	577887	0.0037188
112940	632887	-0.0150509
112940	637887	-0.0153122
112940	642887	-0.0180616
112940	647887	-0.0174538
112940	652887	-0.0177115
112940	657887	-0.0185815
112940	662887	-0.0188226
112957	667858	-0.0191468
113112	448685	0.065871
113128	568037	0.037799
113284	556653	0.013891
113476	414582	0.197104
113620	497619	0.057126
113701	495024	0.045142
113701	582284	0.0022198
113729	500507	0.049029
114138	671230	-0.0196205
114198	461869	0.052565
114308	425422	0.165876
114655	396429	0.102721
114748	571340	0.0118011
114768	495255	0.046492
114844	503519	0.047801
115062	508513	0.034136
115064	499615	0.059004
115182	502975	0.038457
115248	396070	0.087203
115731	548007	0.02163
115788	571234	0.029242
115803	460949	0.051754
116126	567889	0.024541
116246	461884	0.050941
116372	510059	0.034676
116441	576072	0.00475322
116521	631516	-0.0137785
116542	566661	0.024645
116947	580478	0.00379251
116978	504638	0.037304
117046	499005	0.042303
117094	415650	0.187203
117158	424527	0.133586
117226	418907	0.186331
117235	503616	0.038228
117270	555387	0.0126273
117270	635387	-0.0159947
117270	640387	-0.016501
117270	645387	-0.0186107
117270	650387	-0.0184435
117270	655387	-0.0194292
117270	660387	-0.0189197
117270	665387	-0.0183665
117270	670387	-0.0180694
117375	585294	0.0022788
117398	550364	0.014221
117466	463654	0.051991
117588	501664	0.049177
117738	574576	0.024347
117926	559377	0.01346
118160	546790	0.016486
118316	673937	0.009141
118655	589137	0.0006372
118689	498015	0.059843
118713	497414	0.055769
118794	418720	0.153083
118826	509826	0.035748
118968	573222	0.029188
118969	496129	0.058977
118989	416431	0.152519
119025	577681	0.015492
119064	579881	0.00429821
119223	463536	0.056887
119450	577379	0.015577
119516	576940	0.03113
119622	509230	0.039133
119636	422789	0.13705
119684	563622	0.025049
119734	502720	0.045081
120141	425528	0.14417
120165	418273	0.151961
120402	511535	0.035112
120532	564228	0.024065
120533	497664	0.05822
120625	503139	0.042127
120739	634166	-0.0125686
121073	421827	0.134893
121117	583670	0.0076673
121129	545098	0.017299
121315	496480	0.062674
121598	547890	0.016231
121600	552887	0.014352
121600	557887	0.01266
121600	587887	0.0033093
121600	637887	-0.013475
121600	642887	-0.0153327
121600	647887	-0.017087
121600	652887	-0.0170306
121600	657887	-0.0169272
121600	662887	-0.0169957
121600	667887	-0.0170037
121600	672887	-0.0166614
121646	494847	0.07345
121727	568153	0.024831
121757	578007	0.0077204
121907	497604	0.058972
121984	562680	0.014284
122297	581756	0.015239
122352	592041	0.0017394
122484	676609	0.009256
122488	439780	0.079042
122850	573285	0.015862
123043	440390	0.076574
123072	567833	0.014188
123384	494472	0.076111
123385	473738	0.055899
123876	474537	0.052482
124610	547037	0.017972
124780	586281	0.0043305
124941	636817	-0.0150829
124944	495137	0.057694
125399	417701	0.113681
125541	418173	0.111227
125785	550605	0.016421
125930	555387	0.014172
125930	560387	0.013424
125930	565387	0.012846
125930	570387	0.01232
125930	575387	0.0098175
125930	580387	0.0076609
125930	590387	0.0032865
125930	640387	-0.0147201
125930	645387	-0.0165222
125930	650387	-0.0162275
125930	655387	-0.0163473
125930	660387	-0.0182691
125930	665387	-0.0175863
125930	670387	-0.0174697
125930	675387	0.009594
126247	441689	0.074619
126341	594874	0.0021493
126347	586074	0.022544
126630	584440	0.0078786
126679	679283	0.009471
127223	410700	0.089031
127543	487185	0.053859
127600	440368	0.074384
127747	505477	0.04026
128119	429678	0.100654
128161	440488	0.071576
128186	443022	0.069057
128281	438333	0.074289
128531	441406	0.078718
128621	425725	0.115475
129127	639477	-0.013997
129161	589560	0.0082955
129413	425512	0.093345
129579	389600	0.055474
129761	411032	0.076823
129902	550103	0.019618
130088	588699	0.038815
130114	429884	0.08425
130170	410271	0.075572
130182	506965	0.041363
130210	391340	0.0486926
130255	642896	-0.0139159
130256	552898	0.016088
130258	592891	0.0041645
130260	557887	0.013444
130260	562887	0.01306
130260	567887	0.0119232
130260	572887	0.0104922
130260	577887	0.0093422
130260	582887	0.0074898
130260	647887	-0.0146242
130260	652887	-0.0149438
130260	657887	-0.0152011
130260	662887	-0.0152517
130260	667887	-0.0161475
130260	672887	-0.015836
130260	677887	0.009788
130415	419476	0.106165
130480	597576	0.0018891
130616	424659	0.092423
130678	586877	0.00615543
130887	681959	0.009703
130994	488005	0.043368
131095	504567	0.040378
131238	471126	0.053491
131280	516081	0.043104
131356	513040	0.031594
131467	484115	0.042448
131557	463966	0.051567
131623	590453	0.013273
131669	600452	0.0010391
131738	490952	0.044876
131763	471601	0.053121
131814	467030	0.051258
131816	469121	0.047476
131915	508693	0.042118
132023	494768	0.048374
132116	476158	0.049317
132168	431438	0.090458
132283	496611	0.048866
132332	497578	0.048581
132430	407169	0.078683
132485	504785	0.040221
132637	548330	0.024297
132660	425165	0.07898
133228	590257	0.053902
133300	551784	0.01759
133335	591997	0.0085836
133374	642198	-0.0152205
133604	495685	0.042023
133661	590285	0.054121
133777	465204	0.057921
133803	431091	0.099978
134192	475358	0.060929
134353	470566	0.055194
134531	595465	0.0038202
134549	485782	0.040713
134555	645444	-0.0170316
134564	555425	0.014763
134567	514838	0.029776
134590	510387	0.032085
134590	560387	0.013676
134590	565387	0.012592
134590	570387	0.0114022
134590	575387	0.0100157
134590	580387	0.0085685
134590	585387	0.0071661
134590	650387	-0.0174251
134590	655387	-0.0172881
134590	660387	-0.0173861
134590	665387	-0.0165159
134590	670387	-0.0164186
134590	675387	0.010332
134590	680387	0.010312
134630	462370	0.059668
134633	490327	0.040489
134715	406259	0.085592
134753	600111	0.0018955
134828	462497	0.059435
134862	505538	0.034899
134909	550051	0.016153
135051	483704	0.043016
135089	408741	0.085193
135101	684635	0.010251
135137	500122	0.03823
135181	386275	0.04297
135189	590075	0.021395
135267	545729	0.017823
135315	387917	0.047753
135390	495274	0.042374
135411	465503	0.045348
135603	472499	0.05755
135690	479166	0.053874
135962	477120	0.049493
135969	482738	0.046937
135987	602952	0.001381
136033	553190	0.017282
136040	474958	0.054942
136045	593466	0.00553435
136239	462839	0.054567
136346	434545	0.074638
136401	541198	0.021282
136597	535149	0.026031
136660	432666	0.094727
136774	482758	0.063177
136819	467963	0.048611
136960	530896	0.047637
137188	464254	0.046272
137194	466456	0.043966
137266	477906	0.061766
137433	483556	0.044185
137472	595133	0.00484709
137478	554937	0.018004
137628	644926	-0.0128351
137630	488697	0.045161
137777	436847	0.071708
138092	378968	0.0309713
138183	476898	0.068007
138489	598247	0.0035057
138519	395379	0.054293
138658	558166	0.015567
138701	403836	0.054999
138704	407161	0.065642
138829	648025	-0.0150073
138914	492898	0.03754
138920	502887	0.034296
138920	507887	0.031583
138920	542887	0.018941
138920	547887	0.017319
138920	562887	0.013908
138920	567887	0.012928
138920	572887	0.012033
138920	577887	0.0101934
138920	582887	0.0087684
138920	587887	0.0072869
138920	652887	-0.0154219
138920	657887	-0.0148655
138920	662887	-0.014726
138920	667887	-0.0148983
138920	672887	-0.0145239
138920	677887	0.010571
138920	682887	0.010713
138931	592870	0.0061281
138947	512788	0.029825
138952	537886	0.020915
138955	532903	0.023198
138971	552818	0.01625
138975	497917	0.03685
139087	602560	0.0029017
139319	687311	0.010658
139375	529203	0.024785
139610	382224	0.042949
139611	396442	0.059009
139818	596255	0.0077521
140240	515755	0.032232
140286	556432	0.01741
140331	480398	0.038035
140400	479605	0.045589
140458	390426	0.0354816
140490	410654	0.057256
140503	390674	0.036107
140732	388367	0.0353702
