x	y	tot_dep
126679	679283	23.608
127223	410700	591.32
127543	487185	279.82
127600	440368	736.81
127747	505477	578.827
128119	429678	639.05
128161	440488	699.45
128186	443022	854.48
128281	438333	826.16
128531	441406	852.49
128621	425725	722.27
129127	639477	-31.5803
129161	589560	18.84
129413	425512	480.86
129579	389600	636.76
129761	411032	503.72
129902	550103	145.807
130088	588699	127.171
130114	429884	650.16
130170	410271	555.68
130182	506965	525.163
130210	391340	442.86
130255	642896	-29.8606
130256	552898	79.528
130258	592891	6.5099
130260	557887	59.343
130260	562887	52.07
130260	567887	45.028
130260	572887	36.873
130260	577887	28.078
130260	582887	19.934
130260	647887	-31.5898
130260	652887	-32.6893
130260	657887	-33.2931
130260	662887	-33.7714
130260	667887	-33.6056
130260	672887	-33.2007
130260	677887	24.637
130415	419476	861.35
130480	597576	0.15255
130616	424659	595.84
130678	586877	14.1317
130887	681959	23.727
130994	488005	198.675
131095	504567	547.283
131238	471126	724.7
131280	516081	366.29
131356	513040	211.744
131467	484115	214.43
131557	463966	513.32
131623	590453	36.311
131669	600452	-2.1511
131738	490952	248.914
131763	471601	717.84
131814	467030	442.84
131816	469121	396.11
131915	508693	423.55
132023	494768	488.434
132116	476158	557.08
132168	431438	799.86
132283	496611	287.24
132332	497578	303.39
132430	407169	577.75
132485	504785	467.002
132637	548330	157.099
132660	425165	450.48
133228	590257	205.473
133300	551784	91.976
133335	591997	21.352
133374	642198	-31.9776
133604	495685	210.14
133661	590285	205.137
133777	465204	578.2
133803	431091	1090.69
134192	475358	543.63
134353	470566	631.51
134531	595465	6.9788
134549	485782	206.584
134555	645444	-36.0615
134564	555425	69.179
134567	514838	183.635
134590	510387	179.539
134590	560387	58.182
134590	565387	50.985
134590	570387	42.511
134590	575387	34.068
134590	580387	25.989
134590	585387	19.33
134590	650387	-37.1518
134590	655387	-37.6657
134590	660387	-38.0847
134590	665387	-37.8319
134590	670387	-37.3031
134590	675387	26.195
134590	680387	24.851
134630	462370	571.88
134633	490327	186.248
134715	406259	825.99
134753	600111	1.1843
134828	462497	582.06
134862	505538	190.087
134909	550051	85.598
135051	483704	344.607
135089	408741	809.67
135101	684635	23.856
135137	500122	183.884
135181	386275	520.93
135189	590075	65.998
135267	545729	104.774
135315	387917	1078.96
135390	495274	211.008
135411	465503	463.188
135603	472499	568.38
135690	479166	440.72
135962	477120	495.94
135969	482738	453.98
135987	602952	0.4102
136033	553190	88.045
136040	474958	561.73
136045	593466	12.3865
136239	462839	770.2
136346	434545	678.51
136401	541198	155.828
136597	535149	206.351
136660	432666	1206.25
136774	482758	502.51
136819	467963	544.9
136960	530896	564.19
137188	464254	511.35
137194	466456	460.849
137266	477906	496.5
137433	483556	266.4
137472	595133	10.1735
137478	554937	90.512
137628	644926	-26.9665
137630	488697	288.68
137777	436847	764.06
138092	378968	714.81
138183	476898	722.84
138489	598247	6.8529
138519	395379	875.36
138658	558166	69.827
138701	403836	648.4
138704	407161	773.69
138829	648025	-30.847
138914	492898	173.999
138920	502887	162.127
138920	507887	158.852
138920	542887	116.531
138920	547887	97.135
138920	562887	60.734
138920	567887	53.176
138920	572887	43.928
138920	577887	35.045
138920	582887	27.293
138920	587887	20.832
138920	652887	-32.4513
138920	657887	-33.142
138920	662887	-33.7075
138920	667887	-33.7058
138920	672887	-33.5437
138920	677887	26.451
138920	682887	25.033
138931	592870	15.3088
138947	512788	166.717
138952	537886	136.741
138955	532903	154.504
138971	552818	83.067
138975	497917	171.239
139087	602560	5.3451
139319	687311	24.008
139375	529203	173.73
139610	382224	965.8
139611	396442	1010.67
139818	596255	21.934
140240	515755	256.405
140286	556432	83.008
140331	480398	228.691
140400	479605	414.49
140458	390426	543.69
140490	410654	658.95
140503	390674	558.59
140732	388367	928.17
141046	597808	109.118
141554	402199	775.7
141883	647655	-28.1324
141908	408215	885.69
141968	406661	688.73
142172	492198	175.468
142261	597301	115.959
142589	480386	290.25
142598	601484	7.8139
142651	650571	-31.8013
142705	561044	74.43
142722	381788	693.75
142770	655394	-33.2237
142800	660394	-33.9321
142831	491155	304.64
142831	665394	-34.1269
142861	670394	-34.1722
142891	675393	28.099
142920	680392	26.593
142948	685391	25.191
143008	396804	744
143221	531043	150.294
143224	689923	24.078
143241	495404	166.436
143250	500387	157.24
143250	505387	151.215
143250	510387	150.895
143250	535387	136.314
143250	540387	122.199
143250	545387	109.76
143250	550387	98.246
143250	555387	87.792
143250	565387	68.364
143250	570387	57.22
143250	575387	48.116
143250	580387	38.212
143250	585387	30.089
143250	590387	23.702
143319	595085	25.668
143349	515229	165.321
143488	604903	9.3338
143686	599806	196.675
143799	410597	740.55
143842	599001	204.977
143981	398794	858.17
144230	559284	85.316
144376	383964	647.64
144559	376781	1165.84
144708	672887	-32.8238
144748	677889	27.739
144789	682890	26.235
144829	687892	24.92
144869	692795	23.676
145016	399016	843.14
145162	519592	211.916
145359	396588	842.67
145510	425789	713.15
145594	598994	344.477
146048	386785	822.17
146255	599928	224.762
146359	494707	195.473
146492	410863	498.24
146541	395200	970.28
146733	563922	87.242
146786	397789	415.45
147022	383075	822.01
147413	603568	17.574
147537	497955	165.536
147558	426175	543.87
147581	502887	155.751
147581	507887	149.861
147581	512887	148.558
147581	517887	154.039
147581	532887	141.588
147581	537887	131.983
147581	542887	125.823
147581	547887	117.246
147581	552887	108.301
147581	557887	100.74
147581	567887	80.69
147581	572887	67.654
147581	577887	54.011
147581	582887	43.806
147581	587887	34.459
147581	592887	28.207
147651	379380	913.57
147741	521423	163.544
147754	597075	40.417
147844	601391	125.047
147852	396164	744.02
147862	607502	11.3836
148066	409776	518.77
148182	562148	99.055
148295	424642	709.81
148489	528408	166.115
148521	493656	240.032
148923	495770	192.691
148968	424681	815.37
149007	610474	9.3072
149212	601158	366.483
149500	409952	393.93
149536	477876	307.67
149802	523028	157.498
150464	382976	1126.89
150479	382678	1039.62
150508	602873	135.911
150575	497479	191.355
150689	478559	512.94
150812	425734	616.76
151330	601841	277.33
151362	566568	120.906
151549	519793	146.338
151563	563782	124.867
151594	545552	150.444
151605	602125	236.868
151623	476717	393.18
151744	492305	406.53
151780	500571	167.647
151838	560387	130.127
151876	605494	24.551
151910	540385	147.365
151911	505387	156.648
151911	510387	150.169
151911	515387	147.121
151911	530387	143.242
151911	535387	140.837
151911	550387	140.491
151911	555387	134.505
151911	570387	105.831
151911	575387	82.894
151911	580387	64.538
151911	585387	50.663
151911	590387	39.667
151911	595387	35.439
151960	495310	220.275
151965	525400	145.661
152047	610036	13.2025
152101	602954	282.651
152222	366396	788.83
152554	599163	70.794
152658	603149	80.864
152691	424621	642.82
152736	521744	152.28
152962	441950	862.86
152988	368540	680.27
153087	443043	729.99
153170	498576	262.893
153325	375133	849.17
153411	565193	176.333
