name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
162            21932  400503  0.5635E-02  0.4162E-01  0.1648E-01  0.5810E-01  0.1020E-02  0.6126E-03
159            19436  394843  0.6081E-02  0.5469E-01  0.1593E-01  0.7062E-01  0.1021E-02  0.6749E-03
162            20554  397117  0.5784E-02  0.4420E-01  0.1617E-01  0.6037E-01  0.1011E-02  0.6171E-03
169            20291  393622  0.6215E-02  0.6079E-01  0.1652E-01  0.7731E-01  0.1048E-02  0.6584E-03
169            21713  390085  0.7379E-02  0.4790E-01  0.1735E-01  0.6525E-01  0.1087E-02  0.6980E-03
169            22007  385387  0.9103E-02  0.5458E-01  0.1835E-01  0.7293E-01  0.1132E-02  0.7371E-03
169            21503  381457  0.9647E-02  0.5645E-01  0.1853E-01  0.7499E-01  0.1149E-02  0.7604E-03
66             23239  372035  0.9590E-02  0.1307E+00  0.2085E-01  0.1515E+00  0.1138E-02  0.8618E-03
190            27713  840657  0.5691E-03  0.6878E-02  0.9079E-02  0.1596E-01  0.1975E-03  0.3950E-04
190            26530  837631  0.5746E-03  0.6990E-02  0.9080E-02  0.1607E-01  0.2010E-03  0.4020E-04
190            26337  832887  0.5860E-03  0.7115E-02  0.9168E-02  0.1628E-01  0.2039E-03  0.4078E-04
190            26337  827887  0.5996E-03  0.7309E-02  0.9232E-02  0.1654E-01  0.2092E-03  0.4184E-04
190            26337  822887  0.6114E-03  0.7445E-02  0.9301E-02  0.1675E-01  0.2123E-03  0.4247E-04
190            26337  817887  0.6253E-03  0.7657E-02  0.9376E-02  0.1703E-01  0.2183E-03  0.4367E-04
190            26337  812887  0.6398E-03  0.7869E-02  0.9447E-02  0.1732E-01  0.2242E-03  0.4484E-04
190            26337  807887  0.6521E-03  0.8008E-02  0.9505E-02  0.1751E-01  0.2273E-03  0.4547E-04
190            26337  802887  0.6674E-03  0.8237E-02  0.9565E-02  0.1780E-01  0.2337E-03  0.4674E-04
190            26337  797887  0.6822E-03  0.8404E-02  0.9674E-02  0.1808E-01  0.2377E-03  0.4753E-04
190            26337  792887  0.7281E-03  0.8308E-02  0.1041E-01  0.1872E-01  0.2199E-03  0.4398E-04
190            26337  787887  0.7426E-03  0.8498E-02  0.1038E-01  0.1888E-01  0.2248E-03  0.4496E-04
190            26337  782887  0.7611E-03  0.8580E-02  0.1076E-01  0.1934E-01  0.2272E-03  0.4544E-04
190            26337  777887  0.7785E-03  0.8787E-02  0.1078E-01  0.1956E-01  0.2326E-03  0.4651E-04
190            26337  772887  0.7948E-03  0.9016E-02  0.1078E-01  0.1980E-01  0.2382E-03  0.4764E-04
190            26337  767887  0.8126E-03  0.9186E-02  0.1090E-01  0.2009E-01  0.2416E-03  0.4832E-04
190            26335  762890  0.8318E-03  0.9441E-02  0.1091E-01  0.2035E-01  0.2476E-03  0.4952E-04
190            25205  758919  0.8407E-03  0.9639E-02  0.1081E-01  0.2044E-01  0.2526E-03  0.5052E-04
162            26979  417269  0.5219E-02  0.4165E-01  0.1707E-01  0.5871E-01  0.1038E-02  0.5522E-03
162            26337  412887  0.5296E-02  0.4161E-01  0.1717E-01  0.5878E-01  0.1038E-02  0.5750E-03
162            26337  407887  0.5582E-02  0.4255E-01  0.1730E-01  0.5985E-01  0.1051E-02  0.6059E-03
105            27504  400902  0.6764E-02  0.1003E+00  0.1785E-01  0.1181E+00  0.1143E-02  0.7423E-03
162            26268  403006  0.6030E-02  0.4394E-01  0.1732E-01  0.6126E-01  0.1059E-02  0.6364E-03
105            25702  399767  0.6617E-02  0.1014E+00  0.1742E-01  0.1189E+00  0.1117E-02  0.7339E-03
162            25090  400050  0.6837E-02  0.5534E-01  0.1710E-01  0.7244E-01  0.1059E-02  0.6534E-03
169            25331  386908  0.1248E-01  0.6893E-01  0.1976E-01  0.8869E-01  0.1214E-02  0.7962E-03
169            26403  383195  0.2281E-01  0.1106E+00  0.2095E-01  0.1315E+00  0.1327E-02  0.8783E-03
66             24359  372144  0.8499E-02  0.9733E-01  0.2008E-01  0.1174E+00  0.1200E-02  0.8962E-03
190            31961  843490  0.5715E-03  0.6850E-02  0.9164E-02  0.1601E-01  0.1955E-03  0.3910E-04
190            30742  840276  0.5779E-03  0.6964E-02  0.9191E-02  0.1615E-01  0.1995E-03  0.3989E-04
190            30667  835387  0.5899E-03  0.7093E-02  0.9284E-02  0.1638E-01  0.2025E-03  0.4049E-04
190            30667  830387  0.6019E-03  0.7271E-02  0.9317E-02  0.1659E-01  0.2073E-03  0.4146E-04
190            30667  825387  0.6162E-03  0.7483E-02  0.9390E-02  0.1687E-01  0.2131E-03  0.4262E-04
190            30667  820387  0.6299E-03  0.7636E-02  0.9510E-02  0.1715E-01  0.2168E-03  0.4336E-04
190            30667  815387  0.6431E-03  0.7841E-02  0.9549E-02  0.1739E-01  0.2226E-03  0.4451E-04
190            30667  810387  0.6573E-03  0.7990E-02  0.9651E-02  0.1764E-01  0.2258E-03  0.4517E-04
190            30667  805387  0.6726E-03  0.8219E-02  0.9711E-02  0.1793E-01  0.2321E-03  0.4643E-04
190            30667  800387  0.6878E-03  0.8391E-02  0.9827E-02  0.1822E-01  0.2363E-03  0.4725E-04
190            30667  795387  0.7029E-03  0.8642E-02  0.9855E-02  0.1850E-01  0.2427E-03  0.4854E-04
190            30667  790387  0.7492E-03  0.8498E-02  0.1059E-01  0.1909E-01  0.2240E-03  0.4479E-04
190            30667  785387  0.7662E-03  0.8661E-02  0.1072E-01  0.1938E-01  0.2274E-03  0.4549E-04
190            30667  780387  0.7819E-03  0.8848E-02  0.1070E-01  0.1955E-01  0.2321E-03  0.4642E-04
190            30667  775387  0.8024E-03  0.9007E-02  0.1101E-01  0.2001E-01  0.2372E-03  0.4744E-04
190            30667  770387  0.8213E-03  0.9205E-02  0.1115E-01  0.2035E-01  0.2411E-03  0.4822E-04
190            30274  765728  0.8355E-03  0.9433E-02  0.1110E-01  0.2053E-01  0.2462E-03  0.4924E-04
190            29063  762192  0.8448E-03  0.9629E-02  0.1103E-01  0.2066E-01  0.2510E-03  0.5019E-04
162            32080  423626  0.5547E-02  0.4367E-01  0.1772E-01  0.6138E-01  0.1083E-02  0.5696E-03
162            30833  420218  0.5504E-02  0.4346E-01  0.1773E-01  0.6119E-01  0.1081E-02  0.5734E-03
162            30667  415387  0.5644E-02  0.4383E-01  0.1794E-01  0.6177E-01  0.1086E-02  0.5987E-03
162            30667  410387  0.5888E-02  0.4438E-01  0.1800E-01  0.6238E-01  0.1085E-02  0.6225E-03
162            30667  405387  0.6348E-02  0.4617E-01  0.1834E-01  0.6451E-01  0.1101E-02  0.6564E-03
105            30101  401277  0.7031E-02  0.9494E-01  0.1864E-01  0.1136E+00  0.1130E-02  0.6788E-03
156            33229  400389  0.8284E-02  0.5704E-01  0.1960E-01  0.7665E-01  0.1168E-02  0.7488E-03
162            30905  402310  0.6918E-02  0.5174E-01  0.1876E-01  0.7049E-01  0.1119E-02  0.6760E-03
169            30638  384134  0.4986E-01  0.2193E+00  0.2226E-01  0.2416E+00  0.1556E-02  0.1052E-02
169            30899  380739  0.2947E-01  0.1450E+00  0.2225E-01  0.1672E+00  0.1409E-02  0.9524E-03
190            36196  846311  0.5746E-03  0.6873E-02  0.9235E-02  0.1611E-01  0.1959E-03  0.3919E-04
190            35010  842866  0.5793E-03  0.6928E-02  0.9248E-02  0.1618E-01  0.1972E-03  0.3945E-04
190            34997  837887  0.5928E-03  0.7116E-02  0.9337E-02  0.1645E-01  0.2029E-03  0.4059E-04
190            34997  832887  0.6060E-03  0.7256E-02  0.9442E-02  0.1670E-01  0.2061E-03  0.4122E-04
190            34997  827887  0.6204E-03  0.7459E-02  0.9512E-02  0.1697E-01  0.2115E-03  0.4230E-04
190            34997  822887  0.6327E-03  0.7598E-02  0.9598E-02  0.1720E-01  0.2148E-03  0.4295E-04
190            34997  817887  0.6478E-03  0.7823E-02  0.9689E-02  0.1751E-01  0.2211E-03  0.4423E-04
190            34997  812887  0.6623E-03  0.7976E-02  0.9795E-02  0.1777E-01  0.2245E-03  0.4490E-04
190            34997  807887  0.6778E-03  0.8203E-02  0.9862E-02  0.1806E-01  0.2307E-03  0.4614E-04
190            34997  802887  0.6923E-03  0.8423E-02  0.9897E-02  0.1832E-01  0.2367E-03  0.4735E-04
190            34997  797887  0.7081E-03  0.8619E-02  0.1001E-01  0.1863E-01  0.2411E-03  0.4822E-04
190            34997  792887  0.7259E-03  0.8877E-02  0.1008E-01  0.1896E-01  0.2479E-03  0.4959E-04
190            34997  787887  0.7724E-03  0.8714E-02  0.1083E-01  0.1954E-01  0.2286E-03  0.4572E-04
190            34997  782887  0.7898E-03  0.8881E-02  0.1095E-01  0.1983E-01  0.2321E-03  0.4643E-04
190            34997  777887  0.8081E-03  0.9093E-02  0.1096E-01  0.2005E-01  0.2372E-03  0.4743E-04
190            34997  772887  0.8263E-03  0.9346E-02  0.1097E-01  0.2032E-01  0.2432E-03  0.4863E-04
190            34068  768787  0.8402E-03  0.9438E-02  0.1132E-01  0.2076E-01  0.2454E-03  0.4907E-04
162            36074  426389  0.5919E-02  0.4568E-01  0.1843E-01  0.6410E-01  0.1132E-02  0.5997E-03
162            35000  422883  0.5858E-02  0.4525E-01  0.1835E-01  0.6359E-01  0.1123E-02  0.6053E-03
162            34997  417887  0.5988E-02  0.4580E-01  0.1866E-01  0.6446E-01  0.1133E-02  0.6277E-03
85             37332  413092  0.6592E-02  0.8440E-01  0.1927E-01  0.1037E+00  0.1145E-02  0.6000E-03
162            34870  412876  0.6188E-02  0.4627E-01  0.1877E-01  0.6504E-01  0.1130E-02  0.6485E-03
162            34997  407887  0.6552E-02  0.4763E-01  0.1925E-01  0.6688E-01  0.1145E-02  0.6875E-03
105            33117  401230  0.7892E-02  0.6132E-01  0.1945E-01  0.8077E-01  0.1152E-02  0.7174E-03
123            37326  403144  0.7469E-02  0.5222E-01  0.2025E-01  0.7247E-01  0.1189E-02  0.7402E-03
156            33848  400874  0.7838E-02  0.5506E-01  0.1976E-01  0.7483E-01  0.1171E-02  0.7509E-03
162            34608  403458  0.7151E-02  0.5026E-01  0.1969E-01  0.6995E-01  0.1162E-02  0.7128E-03
105            33166  399584  0.8320E-02  0.6893E-01  0.1960E-01  0.8853E-01  0.1179E-02  0.7997E-03
156            35388  398253  0.9085E-02  0.6510E-01  0.2079E-01  0.8589E-01  0.1229E-02  0.7996E-03
156            37072  394212  0.1133E-01  0.8496E-01  0.2122E-01  0.1062E+00  0.1283E-02  0.8531E-03
169            34743  386048  0.1502E-01  0.1292E+00  0.2244E-01  0.1516E+00  0.1360E-02  0.9437E-03
169            34997  382887  0.1329E-01  0.7450E-01  0.2254E-01  0.9704E-01  0.1328E-02  0.8997E-03
169            35182  378670  0.1068E-01  0.6275E-01  0.2228E-01  0.8503E-01  0.1293E-02  0.8838E-03
190            40323  849023  0.5756E-03  0.6829E-02  0.9302E-02  0.1613E-01  0.1941E-03  0.3882E-04
190            39327  845387  0.5827E-03  0.6906E-02  0.9353E-02  0.1626E-01  0.1958E-03  0.3917E-04
190            39327  840387  0.5965E-03  0.7108E-02  0.9449E-02  0.1656E-01  0.2015E-03  0.4030E-04
190            39327  835387  0.6099E-03  0.7250E-02  0.9558E-02  0.1681E-01  0.2047E-03  0.4095E-04
190            39327  830387  0.6227E-03  0.7429E-02  0.9607E-02  0.1704E-01  0.2100E-03  0.4201E-04
190            39327  825387  0.6368E-03  0.7587E-02  0.9732E-02  0.1732E-01  0.2138E-03  0.4276E-04
190            39327  820387  0.6520E-03  0.7796E-02  0.9806E-02  0.1760E-01  0.2193E-03  0.4387E-04
190            39327  815387  0.6676E-03  0.8017E-02  0.9884E-02  0.1790E-01  0.2253E-03  0.4506E-04
190            39327  810387  0.6809E-03  0.8171E-02  0.9971E-02  0.1814E-01  0.2290E-03  0.4579E-04
190            39327  805387  0.6980E-03  0.8429E-02  0.1005E-01  0.1848E-01  0.2355E-03  0.4710E-04
190            39327  800387  0.7141E-03  0.8609E-02  0.1018E-01  0.1879E-01  0.2397E-03  0.4794E-04
190            39327  795387  0.7299E-03  0.8847E-02  0.1021E-01  0.1906E-01  0.2462E-03  0.4923E-04
190            39327  790387  0.7470E-03  0.9084E-02  0.1027E-01  0.1935E-01  0.2525E-03  0.5049E-04
190            39327  785387  0.7639E-03  0.9263E-02  0.1038E-01  0.1964E-01  0.2564E-03  0.5128E-04
190            39327  780387  0.8156E-03  0.9089E-02  0.1116E-01  0.2025E-01  0.2359E-03  0.4718E-04
190            39072  775606  0.8315E-03  0.9338E-02  0.1117E-01  0.2051E-01  0.2419E-03  0.4837E-04
190            37718  771805  0.8417E-03  0.9484E-02  0.1126E-01  0.2074E-01  0.2448E-03  0.4895E-04
162            40251  428925  0.6373E-02  0.4794E-01  0.1910E-01  0.6704E-01  0.1189E-02  0.6419E-03
162            39327  425387  0.6291E-02  0.4745E-01  0.1914E-01  0.6659E-01  0.1172E-02  0.6378E-03
162            39327  420387  0.6378E-02  0.4795E-01  0.1951E-01  0.6746E-01  0.1184E-02  0.6598E-03
85             39518  415071  0.6926E-02  0.9016E-01  0.1984E-01  0.1100E+00  0.1260E-02  0.8287E-03
162            38177  416755  0.6507E-02  0.7460E-01  0.1927E-01  0.9387E-01  0.1150E-02  0.6065E-03
85             38643  411983  0.6960E-02  0.1568E+00  0.1997E-01  0.1767E+00  0.1202E-02  0.6599E-03
123            40767  409513  0.7020E-02  0.5019E-01  0.2069E-01  0.7088E-01  0.1214E-02  0.7505E-03
162            38142  409556  0.6737E-02  0.4867E-01  0.1995E-01  0.6863E-01  0.1176E-02  0.7142E-03
123            39917  404948  0.7333E-02  0.5160E-01  0.2062E-01  0.7223E-01  0.1211E-02  0.7468E-03
162            37759  406681  0.6956E-02  0.5659E-01  0.2016E-01  0.7675E-01  0.1171E-02  0.7074E-03
123            39598  402332  0.7749E-02  0.5334E-01  0.2071E-01  0.7405E-01  0.1220E-02  0.7664E-03
156            38704  395155  0.9507E-02  0.1270E+00  0.2156E-01  0.1486E+00  0.1315E-02  0.8780E-03
169            37821  384020  0.1137E-01  0.7239E-01  0.2317E-01  0.9556E-01  0.1319E-02  0.9123E-03
169            39233  380192  0.8862E-02  0.5605E-01  0.2314E-01  0.7919E-01  0.1285E-02  0.8772E-03
169            39671  376182  0.7954E-02  0.5202E-01  0.2264E-01  0.7466E-01  0.1274E-02  0.8720E-03
190            43658  847887  0.5861E-03  0.6887E-02  0.9461E-02  0.1635E-01  0.1946E-03  0.3893E-04
190            43658  842887  0.5997E-03  0.7080E-02  0.9551E-02  0.1663E-01  0.1999E-03  0.3998E-04
190            43658  837887  0.6123E-03  0.7266E-02  0.9606E-02  0.1687E-01  0.2050E-03  0.4100E-04
190            43658  832887  0.6261E-03  0.7416E-02  0.9715E-02  0.1713E-01  0.2085E-03  0.4169E-04
190            43658  827887  0.6413E-03  0.7620E-02  0.9815E-02  0.1743E-01  0.2145E-03  0.4289E-04
190            43658  822887  0.6562E-03  0.7780E-02  0.9941E-02  0.1772E-01  0.2181E-03  0.4362E-04
190            43658  817887  0.6705E-03  0.7983E-02  0.9984E-02  0.1797E-01  0.2235E-03  0.4469E-04
190            43658  812887  0.6855E-03  0.8146E-02  0.1010E-01  0.1824E-01  0.2272E-03  0.4544E-04
190            43658  807887  0.7028E-03  0.8408E-02  0.1019E-01  0.1860E-01  0.2339E-03  0.4678E-04
190            43658  802887  0.7174E-03  0.8566E-02  0.1027E-01  0.1884E-01  0.2374E-03  0.4749E-04
190            43658  797887  0.7347E-03  0.8816E-02  0.1035E-01  0.1917E-01  0.2442E-03  0.4884E-04
190            43658  792887  0.7530E-03  0.9073E-02  0.1043E-01  0.1950E-01  0.2511E-03  0.5022E-04
190            43658  787887  0.7702E-03  0.9248E-02  0.1054E-01  0.1978E-01  0.2547E-03  0.5094E-04
190            43658  782887  0.7872E-03  0.9498E-02  0.1058E-01  0.2008E-01  0.2615E-03  0.5230E-04
190            42896  778633  0.8354E-03  0.9322E-02  0.1137E-01  0.2069E-01  0.2406E-03  0.4812E-04
162            44544  432149  0.6927E-02  0.5014E-01  0.2038E-01  0.7053E-01  0.1225E-02  0.6650E-03
162            43658  427887  0.6819E-02  0.4999E-01  0.2009E-01  0.7009E-01  0.1236E-02  0.6853E-03
162            43658  422887  0.6857E-02  0.5016E-01  0.2041E-01  0.7057E-01  0.1236E-02  0.7021E-03
85             42891  417355  0.7609E-02  0.1036E+00  0.2055E-01  0.1242E+00  0.1255E-02  0.7243E-03
162            43539  419125  0.6995E-02  0.5072E-01  0.2065E-01  0.7137E-01  0.1237E-02  0.7173E-03
85             41136  413404  0.9599E-02  0.1431E+00  0.2068E-01  0.1638E+00  0.1283E-02  0.8640E-03
123            44505  411774  0.7326E-02  0.5195E-01  0.2156E-01  0.7351E-01  0.1265E-02  0.7896E-03
123            43658  407887  0.7410E-02  0.5245E-01  0.2162E-01  0.7407E-01  0.1258E-02  0.7795E-03
123            43502  403691  0.7776E-02  0.5386E-01  0.2164E-01  0.7550E-01  0.1260E-02  0.7898E-03
156            43374  396621  0.9138E-02  0.7714E-01  0.2211E-01  0.9926E-01  0.1316E-02  0.8696E-03
169            42569  380976  0.8382E-02  0.5543E-01  0.2366E-01  0.7909E-01  0.1301E-02  0.8952E-03
169            43555  377751  0.7820E-02  0.5211E-01  0.2323E-01  0.7534E-01  0.1292E-02  0.8810E-03
169            44055  374730  0.7911E-02  0.5587E-01  0.2276E-01  0.7863E-01  0.1286E-02  0.8897E-03
28             44982  360715  0.7784E-02  0.8579E-01  0.2170E-01  0.1075E+00  0.1288E-02  0.1015E-02
28             45019  359734  0.6822E-02  0.8154E-01  0.2144E-01  0.1030E+00  0.1270E-02  0.9978E-03
190            47228  849425  0.5891E-03  0.6917E-02  0.9514E-02  0.1643E-01  0.1954E-03  0.3907E-04
190            47988  845387  0.6013E-03  0.7047E-02  0.9627E-02  0.1667E-01  0.1984E-03  0.3968E-04
190            47988  840387  0.6158E-03  0.7244E-02  0.9709E-02  0.1695E-01  0.2036E-03  0.4071E-04
190            47988  835387  0.6300E-03  0.7393E-02  0.9830E-02  0.1722E-01  0.2069E-03  0.4138E-04
190            47988  830387  0.6450E-03  0.7609E-02  0.9927E-02  0.1754E-01  0.2129E-03  0.4257E-04
190            47988  825387  0.6583E-03  0.7753E-02  0.1001E-01  0.1777E-01  0.2161E-03  0.4321E-04
190            47988  820387  0.6746E-03  0.7966E-02  0.1011E-01  0.1808E-01  0.2222E-03  0.4444E-04
190            47988  815387  0.6906E-03  0.8153E-02  0.1024E-01  0.1839E-01  0.2261E-03  0.4523E-04
190            47988  810387  0.7059E-03  0.8367E-02  0.1029E-01  0.1866E-01  0.2317E-03  0.4635E-04
190            47988  805387  0.7234E-03  0.8612E-02  0.1038E-01  0.1899E-01  0.2383E-03  0.4765E-04
190            47988  800387  0.7397E-03  0.8786E-02  0.1049E-01  0.1927E-01  0.2423E-03  0.4846E-04
190            47988  795387  0.7585E-03  0.9049E-02  0.1058E-01  0.1963E-01  0.2492E-03  0.4984E-04
190            47988  790387  0.7741E-03  0.9202E-02  0.1064E-01  0.1984E-01  0.2521E-03  0.5042E-04
190            47864  785502  0.7924E-03  0.9445E-02  0.1071E-01  0.2016E-01  0.2590E-03  0.5180E-04
190            46539  781629  0.8036E-03  0.9600E-02  0.1073E-01  0.2033E-01  0.2646E-03  0.5292E-04
162            49353  439160  0.7765E-02  0.5321E-01  0.2124E-01  0.7445E-01  0.1299E-02  0.7041E-03
162            48146  435275  0.7525E-02  0.5241E-01  0.2111E-01  0.7351E-01  0.1279E-02  0.7060E-03
162            47988  430387  0.7502E-02  0.5271E-01  0.2146E-01  0.7416E-01  0.1281E-02  0.7211E-03
46             49808  425182  0.7928E-02  0.7974E-01  0.2234E-01  0.1021E+00  0.1314E-02  0.8104E-03
162            47726  425409  0.7447E-02  0.5257E-01  0.2174E-01  0.7431E-01  0.1281E-02  0.7418E-03
65             49091  419267  0.8150E-02  0.9325E-01  0.2270E-01  0.1159E+00  0.1317E-02  0.7733E-03
85             46725  417934  0.7641E-02  0.9716E-01  0.2200E-01  0.1192E+00  0.1304E-02  0.8312E-03
162            47368  420980  0.7412E-02  0.5233E-01  0.2195E-01  0.7428E-01  0.1276E-02  0.7622E-03
65             48815  417836  0.8877E-02  0.1056E+00  0.2292E-01  0.1285E+00  0.1438E-02  0.9640E-03
85             46661  417879  0.7639E-02  0.9714E-01  0.2198E-01  0.1191E+00  0.1303E-02  0.8306E-03
123            47511  413408  0.7716E-02  0.7115E-01  0.2248E-01  0.9364E-01  0.1306E-02  0.9182E-03
123            47840  410197  0.7744E-02  0.5392E-01  0.2285E-01  0.7678E-01  0.1291E-02  0.8107E-03
123            47988  405388  0.8078E-02  0.5535E-01  0.2314E-01  0.7848E-01  0.1287E-02  0.8067E-03
123            49320  402034  0.8906E-02  0.6793E-01  0.2401E-01  0.9194E-01  0.1345E-02  0.8902E-03
123            49918  396260  0.1251E-01  0.1050E+00  0.2408E-01  0.1291E+00  0.1438E-02  0.1004E-02
156            47683  396545  0.1073E-01  0.8788E-01  0.2346E-01  0.1113E+00  0.1399E-02  0.9847E-03
169            48359  378712  0.7917E-02  0.5335E-01  0.2374E-01  0.7710E-01  0.1327E-02  0.9025E-03
169            47982  375478  0.8272E-02  0.5485E-01  0.2330E-01  0.7815E-01  0.1315E-02  0.8996E-03
28             45274  360316  0.7327E-02  0.8596E-01  0.2151E-01  0.1075E+00  0.1278E-02  0.1007E-02
190            51226  846610  0.6065E-03  0.7094E-02  0.9715E-02  0.1681E-01  0.1995E-03  0.3989E-04
190            52318  842887  0.6190E-03  0.7223E-02  0.9821E-02  0.1704E-01  0.2023E-03  0.4046E-04
190            52318  837887  0.6313E-03  0.7352E-02  0.9900E-02  0.1725E-01  0.2051E-03  0.4103E-04
190            52318  832887  0.6465E-03  0.7564E-02  0.9995E-02  0.1756E-01  0.2109E-03  0.4217E-04
190            52318  827887  0.6615E-03  0.7722E-02  0.1012E-01  0.1784E-01  0.2144E-03  0.4288E-04
190            52318  822887  0.6780E-03  0.7949E-02  0.1022E-01  0.1817E-01  0.2203E-03  0.4407E-04
190            52318  817887  0.6942E-03  0.8186E-02  0.1031E-01  0.1850E-01  0.2269E-03  0.4539E-04
190            52318  812887  0.7102E-03  0.8353E-02  0.1043E-01  0.1879E-01  0.2306E-03  0.4612E-04
190            52318  807887  0.7275E-03  0.8584E-02  0.1050E-01  0.1909E-01  0.2365E-03  0.4730E-04
190            52318  802887  0.7447E-03  0.8762E-02  0.1063E-01  0.1939E-01  0.2405E-03  0.4810E-04
190            52318  797887  0.7613E-03  0.9001E-02  0.1068E-01  0.1968E-01  0.2469E-03  0.4938E-04
190            52318  792887  0.7807E-03  0.9271E-02  0.1077E-01  0.2004E-01  0.2538E-03  0.5077E-04
190            51705  788468  0.7950E-03  0.9393E-02  0.1085E-01  0.2024E-01  0.2567E-03  0.5134E-04
162            53068  442005  0.8690E-02  0.5686E-01  0.2221E-01  0.7907E-01  0.1374E-02  0.7580E-03
162            52318  437887  0.8471E-02  0.5607E-01  0.2213E-01  0.7820E-01  0.1353E-02  0.7603E-03
162            52318  432887  0.8396E-02  0.5608E-01  0.2253E-01  0.7860E-01  0.1352E-02  0.7835E-03
46             52554  426737  0.8595E-02  0.1042E+00  0.2319E-01  0.1274E+00  0.1400E-02  0.8990E-03
