x	y	tot_dep
101225	501542	21.0697
101388	662904	-0.965404
101466	555040	1.30774
101554	487860	56.275
101918	504914	10.7232
102152	559866	1.22057
102503	414087	24.5053
102522	493475	44.3223
102557	510269	9.52418
102818	519199	4.62527
102907	496015	49.9057
103025	523031	3.96437
103196	503706	36.0343
103379	528040	4.0272
103734	507851	23.8407
103828	623564	-0.48289
103904	512288	17.6158
104026	532994	3.59108
104151	432664	27.4726
104279	537887	2.97281
104279	542887	2.46234
104279	547887	2.04227
104279	552887	1.67111
104279	557887	1.44325
104279	627887	-0.8609
104279	632887	-0.815816
104279	637887	-0.824628
104279	642887	-0.860735
104279	647887	-0.909914
104279	652887	-0.968778
104279	657887	-1.01285
104444	662657	-1.01896
104539	414741	23.799
104589	562803	1.24772
104606	517913	15.6465
105028	520910	21.7086
105181	567613	1.11196
105194	526002	13.3056
105243	416985	44.7845
105371	523189	16.3608
105638	665679	-1.00054
105704	528398	8.31039
106072	571964	0.966663
106529	532697	13.5694
106571	529678	9.0782
106702	535992	3.46699
106772	532166	14.4686
107051	524382	27.8764
107072	534120	14.4575
107102	520779	34.1688
107386	540689	3.03845
107596	522280	34.7691
107909	545474	2.57577
108051	560434	1.63207
108062	626215	-0.813906
108104	536292	13.3103
108126	550463	2.22857
108207	555358	1.76285
108317	538176	17.9076
108509	565418	1.35494
108514	416137	21.5905
108609	570387	1.13539
108609	630387	-0.825965
108609	635387	-0.823443
108609	640387	-0.879112
108609	645387	-0.931186
108609	650387	-0.962101
108609	655387	-1.00328
108609	660387	-1.02673
108681	665278	-1.06049
109144	575055	0.918471
109153	540823	9.02881
109697	545207	5.13157
109888	668455	-0.992581
109990	419247	23.6942
110072	562904	7.63917
110090	547896	8.05391
110109	552879	4.73485
110137	557508	5.49186
110250	552295	4.90435
110267	550144	11.8836
110305	560246	5.42486
110385	579206	0.751757
110529	555403	2.81745
110723	424542	38.8626
110860	564684	2.29926
111028	563305	11.4111
111052	551551	18.7835
111403	450514	28.6396
111591	557873	4.43205
111723	568621	1.17631
111914	563776	12.2511
111978	451377	27.5326
112294	628865	-0.657155
112410	433259	20.8697
112664	459381	28.0405
112822	554121	2.96887
112863	566350	10.4555
112871	422822	21.542
112871	572945	1.19873
112901	417979	23.5539
112940	577887	0.958669
112940	632887	-0.7138
112940	637887	-0.722748
112940	642887	-0.756778
112940	647887	-0.800366
112940	652887	-0.852049
112940	657887	-0.886698
112940	662887	-0.896731
112957	667858	-0.922258
113112	448685	22.6985
113128	568037	11.293
113284	556653	2.92937
113476	414582	23.6391
113620	497619	62.9043
113701	495024	24.071
113701	582284	0.735568
113729	500507	95.5232
114138	671230	-0.979669
