name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
45            110137  557508  0.3681E+00  0.4352E+01  0.2477E+01  0.6829E+01  0.5700E-01  0.2766E-01
119           108207  555358  0.3642E+00  0.2733E+01  0.2501E+01  0.5234E+01  0.5870E-01  0.3096E-01
202           110529  555403  0.3688E+00  0.2883E+01  0.2528E+01  0.5411E+01  0.5977E-01  0.3196E-01
43            110267  550144  0.4211E+00  0.6295E+01  0.2648E+01  0.8943E+01  0.6516E-01  0.3989E-01
119           108126  550463  0.3688E+00  0.2714E+01  0.2598E+01  0.5311E+01  0.5791E-01  0.3216E-01
202           110250  552295  0.3813E+00  0.3640E+01  0.2572E+01  0.6213E+01  0.5873E-01  0.3758E-01
43            109697  545207  0.4196E+00  0.4022E+01  0.2884E+01  0.6905E+01  0.5934E-01  0.3380E-01
119           107909  545474  0.4015E+00  0.2908E+01  0.2832E+01  0.5740E+01  0.5953E-01  0.3385E-01
43            109153  540823  0.4537E+00  0.5365E+01  0.3063E+01  0.8428E+01  0.6352E-01  0.4505E-01
119           107386  540689  0.4297E+00  0.3047E+01  0.3016E+01  0.6063E+01  0.6159E-01  0.3650E-01
185           108317  538176  0.5169E+00  0.6950E+01  0.3183E+01  0.1013E+02  0.7065E-01  0.4840E-01
119           106702  535992  0.4624E+00  0.3235E+01  0.3231E+01  0.6467E+01  0.6375E-01  0.3840E-01
184           107072  534120  0.5048E+00  0.7070E+01  0.3356E+01  0.1043E+02  0.6453E-01  0.3864E-01
185           108104  536292  0.4974E+00  0.7255E+01  0.3270E+01  0.1053E+02  0.6486E-01  0.3813E-01
3             106571  529678  0.5371E+00  0.5686E+01  0.3615E+01  0.9301E+01  0.6871E-01  0.5357E-01
184           106772  532166  0.5254E+00  0.6964E+01  0.3461E+01  0.1043E+02  0.6786E-01  0.4685E-01
138           107051  524382  0.6747E+00  0.1323E+02  0.3947E+01  0.1718E+02  0.7505E-01  0.4784E-01
118           107102  520779  0.7479E+00  0.1448E+02  0.4292E+01  0.1878E+02  0.7791E-01  0.5134E-01
138           107596  522280  0.7160E+00  0.1621E+02  0.4169E+01  0.2038E+02  0.7609E-01  0.4621E-01
24            111403  450514  0.9955E+00  0.6606E+01  0.5228E+01  0.1183E+02  0.9600E-01  0.7576E-01
14            110723  424542  0.1593E+01  0.2108E+02  0.5454E+01  0.2654E+02  0.9915E-01  0.7384E-01
14            109990  419247  0.9552E+00  0.1210E+02  0.5246E+01  0.1735E+02  0.9678E-01  0.7465E-01
14            108514  416137  0.9446E+00  0.7761E+01  0.5136E+01  0.1290E+02  0.9457E-01  0.6933E-01
192           114138  671230  0.1087E+00  0.1027E+01  0.1364E+01  0.2391E+01  0.2605E-01  0.5211E-02
192           112957  667858  0.1113E+00  0.1053E+01  0.1375E+01  0.2428E+01  0.2664E-01  0.5328E-02
192           112940  662887  0.1163E+00  0.1102E+01  0.1407E+01  0.2509E+01  0.2774E-01  0.5549E-02
192           112940  657887  0.1214E+00  0.1150E+01  0.1440E+01  0.2590E+01  0.2881E-01  0.5763E-02
192           112940  652887  0.1268E+00  0.1203E+01  0.1471E+01  0.2674E+01  0.2996E-01  0.5991E-02
192           112940  647887  0.1321E+00  0.1255E+01  0.1475E+01  0.2730E+01  0.3116E-01  0.6233E-02
192           112940  642887  0.1381E+00  0.1316E+01  0.1505E+01  0.2821E+01  0.3232E-01  0.6464E-02
192           112940  637887  0.1448E+00  0.1378E+01  0.1541E+01  0.2919E+01  0.3361E-01  0.6722E-02
192           112940  632887  0.1521E+00  0.1449E+01  0.1584E+01  0.3033E+01  0.3513E-01  0.7025E-02
192           112294  628865  0.1576E+00  0.1492E+01  0.1618E+01  0.3110E+01  0.3606E-01  0.7212E-02
119           113701  582284  0.2631E+00  0.2207E+01  0.2130E+01  0.4337E+01  0.5066E-01  0.2257E-01
119           112940  577887  0.2751E+00  0.2272E+01  0.2119E+01  0.4392E+01  0.5243E-01  0.2473E-01
45            114748  571340  0.3053E+00  0.3125E+01  0.2242E+01  0.5367E+01  0.5378E-01  0.2685E-01
119           112871  572945  0.2921E+00  0.2359E+01  0.2192E+01  0.4551E+01  0.5389E-01  0.2688E-01
44            112863  566350  0.3404E+00  0.6031E+01  0.2313E+01  0.8344E+01  0.5898E-01  0.3176E-01
45            113128  568037  0.3402E+00  0.5726E+01  0.2287E+01  0.8013E+01  0.5943E-01  0.3629E-01
119           111723  568621  0.3085E+00  0.2457E+01  0.2262E+01  0.4720E+01  0.5530E-01  0.2747E-01
44            111914  563776  0.3550E+00  0.8669E+01  0.2360E+01  0.1103E+02  0.5908E-01  0.2838E-01
45            111028  563305  0.3560E+00  0.8672E+01  0.2361E+01  0.1103E+02  0.5916E-01  0.2842E-01
119           110072  562904  0.3519E+00  0.6361E+01  0.2358E+01  0.8718E+01  0.5826E-01  0.2730E-01
45            111591  557873  0.3695E+00  0.4147E+01  0.2478E+01  0.6625E+01  0.5761E-01  0.2921E-01
202           113284  556653  0.3717E+00  0.3081E+01  0.2529E+01  0.5610E+01  0.6001E-01  0.3451E-01
43            111052  551551  0.4267E+00  0.5936E+01  0.2622E+01  0.8558E+01  0.6682E-01  0.4798E-01
119           110109  552879  0.3778E+00  0.3612E+01  0.2555E+01  0.6167E+01  0.5854E-01  0.3745E-01
202           112822  554121  0.3847E+00  0.2807E+01  0.2576E+01  0.5383E+01  0.6116E-01  0.3744E-01
43            110090  547896  0.4236E+00  0.5141E+01  0.2792E+01  0.7934E+01  0.6176E-01  0.4282E-01
202           115731  548007  0.4354E+00  0.4226E+01  0.2762E+01  0.6988E+01  0.6117E-01  0.3773E-01
55            115062  508513  0.1024E+01  0.1132E+02  0.6037E+01  0.1736E+02  0.8404E-01  0.6832E-01
129           113729  500507  0.1431E+01  0.1675E+02  0.6790E+01  0.2354E+02  0.8775E-01  0.6813E-01
176           114844  503519  0.1265E+01  0.1396E+02  0.6689E+01  0.2065E+02  0.8924E-01  0.7043E-01
178           115182  502975  0.1252E+01  0.1203E+02  0.6683E+01  0.1871E+02  0.8673E-01  0.6820E-01
129           113620  497619  0.1320E+01  0.1451E+02  0.6785E+01  0.2130E+02  0.9401E-01  0.7433E-01
129           113701  495024  0.1214E+01  0.1485E+02  0.6836E+01  0.2168E+02  0.8684E-01  0.6999E-01
115           114198  461869  0.8916E+00  0.9802E+01  0.4781E+01  0.1458E+02  0.9248E-01  0.7601E-01
115           112664  459381  0.9231E+00  0.7732E+01  0.4906E+01  0.1264E+02  0.9386E-01  0.7610E-01
24            111978  451377  0.9794E+00  0.5904E+01  0.5179E+01  0.1108E+02  0.9622E-01  0.7639E-01
24            113112  448685  0.9829E+00  0.1068E+02  0.5358E+01  0.1604E+02  0.1000E+00  0.8495E-01
37            112410  433259  0.9722E+00  0.1055E+02  0.5598E+01  0.1614E+02  0.9916E-01  0.8457E-01
14            114308  425422  0.1016E+01  0.1063E+02  0.5262E+01  0.1590E+02  0.9774E-01  0.7610E-01
14            112871  422822  0.9839E+00  0.7357E+01  0.5275E+01  0.1263E+02  0.9611E-01  0.7220E-01
14            112901  417979  0.9106E+00  0.8845E+01  0.5146E+01  0.1399E+02  0.9525E-01  0.7050E-01
14            113476  414582  0.8869E+00  0.8271E+01  0.5035E+01  0.1331E+02  0.9592E-01  0.7348E-01
152           114655  396429  0.8944E+00  0.1496E+02  0.4076E+01  0.1904E+02  0.9979E-01  0.7785E-01
192           118316  673937  0.1077E+00  0.1125E+01  0.1377E+01  0.2502E+01  0.2594E-01  0.5187E-02
192           117270  670387  0.1108E+00  0.1047E+01  0.1390E+01  0.2437E+01  0.2651E-01  0.5302E-02
192           117270  665387  0.1159E+00  0.1096E+01  0.1424E+01  0.2521E+01  0.2761E-01  0.5522E-02
192           117270  660387  0.1207E+00  0.1146E+01  0.1451E+01  0.2597E+01  0.2859E-01  0.5717E-02
192           117270  655387  0.1260E+00  0.1198E+01  0.1482E+01  0.2680E+01  0.2972E-01  0.5944E-02
192           117270  650387  0.1318E+00  0.1254E+01  0.1519E+01  0.2773E+01  0.3095E-01  0.6190E-02
192           117270  645387  0.1373E+00  0.1309E+01  0.1516E+01  0.2826E+01  0.3221E-01  0.6442E-02
192           117270  640387  0.1443E+00  0.1376E+01  0.1556E+01  0.2932E+01  0.3361E-01  0.6723E-02
192           117270  635387  0.1516E+00  0.1441E+01  0.1597E+01  0.3038E+01  0.3490E-01  0.6980E-02
192           116521  631516  0.1566E+00  0.1495E+01  0.1621E+01  0.3115E+01  0.3591E-01  0.7182E-02
119           118655  589137  0.2491E+00  0.2147E+01  0.2111E+01  0.4258E+01  0.4966E-01  0.2126E-01
119           117375  585294  0.2586E+00  0.2191E+01  0.2150E+01  0.4341E+01  0.5045E-01  0.2261E-01
119           116947  580478  0.2727E+00  0.2265E+01  0.2178E+01  0.4443E+01  0.5187E-01  0.2444E-01
202           119064  579881  0.2774E+00  0.2302E+01  0.2205E+01  0.4507E+01  0.5263E-01  0.2526E-01
45            117738  574576  0.2978E+00  0.3479E+01  0.2217E+01  0.5696E+01  0.5326E-01  0.2603E-01
119           116441  576072  0.2858E+00  0.2348E+01  0.2179E+01  0.4526E+01  0.5366E-01  0.2582E-01
44            116126  567889  0.3272E+00  0.3677E+01  0.2322E+01  0.5998E+01  0.5813E-01  0.4141E-01
45            115788  571234  0.3149E+00  0.3965E+01  0.2251E+01  0.6217E+01  0.5495E-01  0.3150E-01
44            116542  566661  0.3328E+00  0.3668E+01  0.2348E+01  0.6016E+01  0.5815E-01  0.4036E-01
202           117926  559377  0.3649E+00  0.2738E+01  0.2497E+01  0.5235E+01  0.6072E-01  0.3688E-01
202           117270  555387  0.3863E+00  0.2864E+01  0.2587E+01  0.5451E+01  0.6193E-01  0.3671E-01
202           117398  550364  0.3959E+00  0.2879E+01  0.2699E+01  0.5578E+01  0.6117E-01  0.3725E-01
202           118160  546790  0.4135E+00  0.2971E+01  0.2840E+01  0.5811E+01  0.6259E-01  0.3997E-01
55            116372  510059  0.9503E+00  0.1090E+02  0.5796E+01  0.1669E+02  0.8392E-01  0.6794E-01
56            118826  509826  0.9096E+00  0.9538E+01  0.5750E+01  0.1529E+02  0.8436E-01  0.6781E-01
176           116978  504638  0.1081E+01  0.1155E+02  0.6398E+01  0.1795E+02  0.8647E-01  0.7009E-01
178           117235  503616  0.1095E+01  0.1138E+02  0.6494E+01  0.1787E+02  0.8712E-01  0.6955E-01
78            118689  498015  0.1103E+01  0.1370E+02  0.6226E+01  0.1992E+02  0.8800E-01  0.6982E-01
129           115064  499615  0.1465E+01  0.1491E+02  0.6376E+01  0.2129E+02  0.9614E-01  0.7693E-01
177           117046  499005  0.1288E+01  0.1654E+02  0.6473E+01  0.2301E+02  0.8668E-01  0.7040E-01
178           117588  501664  0.1122E+01  0.1276E+02  0.6366E+01  0.1913E+02  0.8704E-01  0.6953E-01
77            118969  496129  0.1069E+01  0.1088E+02  0.6111E+01  0.1700E+02  0.8530E-01  0.6614E-01
78            118713  497414  0.1080E+01  0.1255E+02  0.6193E+01  0.1874E+02  0.8559E-01  0.6638E-01
129           114768  495255  0.1210E+01  0.1467E+02  0.6651E+01  0.2132E+02  0.8693E-01  0.6954E-01
115           117466  463654  0.8190E+00  0.6859E+01  0.4723E+01  0.1158E+02  0.8950E-01  0.7142E-01
115           116246  461884  0.9004E+00  0.9577E+01  0.4784E+01  0.1436E+02  0.9557E-01  0.8112E-01
116           115803  460949  0.8984E+00  0.9791E+01  0.4834E+01  0.1463E+02  0.9486E-01  0.8026E-01
14            117158  424527  0.9244E+00  0.1040E+02  0.5062E+01  0.1546E+02  0.9567E-01  0.7400E-01
13            118794  418720  0.8554E+00  0.1023E+02  0.4991E+01  0.1522E+02  0.9640E-01  0.7518E-01
14            117226  418907  0.8834E+00  0.1191E+02  0.5045E+01  0.1696E+02  0.9730E-01  0.7357E-01
13            118989  416431  0.8819E+00  0.1127E+02  0.4979E+01  0.1625E+02  0.9762E-01  0.7571E-01
14            117094  415650  0.8918E+00  0.1181E+02  0.5017E+01  0.1683E+02  0.9843E-01  0.7504E-01
152           115248  396070  0.8217E+00  0.1204E+02  0.4098E+01  0.1614E+02  0.9726E-01  0.7697E-01
192           122484  676609  0.1065E+00  0.1118E+01  0.1381E+01  0.2499E+01  0.2558E-01  0.5116E-02
192           121600  672887  0.1100E+00  0.1043E+01  0.1399E+01  0.2442E+01  0.2627E-01  0.5255E-02
192           121600  667887  0.1148E+00  0.1089E+01  0.1428E+01  0.2516E+01  0.2729E-01  0.5458E-02
192           121600  662887  0.1200E+00  0.1138E+01  0.1464E+01  0.2602E+01  0.2837E-01  0.5674E-02
192           121600  657887  0.1253E+00  0.1190E+01  0.1496E+01  0.2685E+01  0.2951E-01  0.5903E-02
192           121600  652887  0.1314E+00  0.1249E+01  0.1536E+01  0.2785E+01  0.3082E-01  0.6163E-02
192           121600  647887  0.1367E+00  0.1305E+01  0.1564E+01  0.2870E+01  0.3184E-01  0.6368E-02
192           121600  642887  0.1427E+00  0.1365E+01  0.1560E+01  0.2925E+01  0.3315E-01  0.6630E-02
192           121600  637887  0.1496E+00  0.1430E+01  0.1596E+01  0.3026E+01  0.3452E-01  0.6904E-02
192           120739  634166  0.1549E+00  0.1479E+01  0.1622E+01  0.3101E+01  0.3552E-01  0.7103E-02
119           122352  592041  0.2460E+00  0.2148E+01  0.2111E+01  0.4259E+01  0.4996E-01  0.2144E-01
119           121600  587887  0.2561E+00  0.2195E+01  0.2154E+01  0.4349E+01  0.5082E-01  0.2297E-01
119           121117  583670  0.2665E+00  0.2305E+01  0.2204E+01  0.4509E+01  0.5181E-01  0.2384E-01
202           122297  581756  0.2708E+00  0.2426E+01  0.2224E+01  0.4650E+01  0.5267E-01  0.2428E-01
44            119450  577379  0.2876E+00  0.3049E+01  0.2210E+01  0.5259E+01  0.5276E-01  0.2736E-01
45            119516  576940  0.2999E+00  0.4139E+01  0.2203E+01  0.6341E+01  0.5512E-01  0.3382E-01
119           119025  577681  0.2863E+00  0.3038E+01  0.2204E+01  0.5242E+01  0.5261E-01  0.2728E-01
202           121757  578007  0.2869E+00  0.2349E+01  0.2228E+01  0.4577E+01  0.5363E-01  0.2786E-01
45            118968  573222  0.3104E+00  0.3922E+01  0.2254E+01  0.6176E+01  0.5522E-01  0.3354E-01
202           122850  573285  0.3061E+00  0.2714E+01  0.2276E+01  0.4990E+01  0.5586E-01  0.3445E-01
45            121727  568153  0.3336E+00  0.3608E+01  0.2357E+01  0.5965E+01  0.5883E-01  0.4221E-01
202           123072  567833  0.3271E+00  0.2550E+01  0.2399E+01  0.4950E+01  0.5844E-01  0.3577E-01
44            119684  563622  0.3524E+00  0.3737E+01  0.2428E+01  0.6165E+01  0.5959E-01  0.4157E-01
45            120532  564228  0.3491E+00  0.3545E+01  0.2425E+01  0.5970E+01  0.5998E-01  0.4330E-01
202           121984  562680  0.3509E+00  0.2683E+01  0.2485E+01  0.5168E+01  0.6026E-01  0.3679E-01
202           121600  557887  0.3756E+00  0.2841E+01  0.2593E+01  0.5434E+01  0.6214E-01  0.3696E-01
202           121600  552887  0.4022E+00  0.2980E+01  0.2719E+01  0.5699E+01  0.6393E-01  0.3872E-01
202           121598  547890  0.4129E+00  0.3002E+01  0.2844E+01  0.5846E+01  0.6359E-01  0.4003E-01
202           121129  545098  0.4316E+00  0.3103E+01  0.2988E+01  0.6091E+01  0.6462E-01  0.4158E-01
56            120402  511535  0.8403E+00  0.8994E+01  0.5485E+01  0.1448E+02  0.8363E-01  0.6763E-01
56            119622  509230  0.9071E+00  0.1001E+02  0.5781E+01  0.1579E+02  0.8413E-01  0.6701E-01
176           120625  503139  0.9638E+00  0.1064E+02  0.6180E+01  0.1682E+02  0.8790E-01  0.7240E-01
178           119734  502720  0.9924E+00  0.1035E+02  0.6198E+01  0.1655E+02  0.8693E-01  0.7055E-01
76            121315  496480  0.9624E+00  0.9293E+01  0.5920E+01  0.1521E+02  0.8452E-01  0.6223E-01
77            120533  497664  0.9885E+00  0.1072E+02  0.6024E+01  0.1675E+02  0.8590E-01  0.6634E-01
78            121907  497604  0.9371E+00  0.9992E+01  0.5933E+01  0.1592E+02  0.8558E-01  0.6548E-01
76            121646  494847  0.9782E+00  0.1045E+02  0.5776E+01  0.1622E+02  0.8499E-01  0.6319E-01
78            123384  494472  0.9257E+00  0.1027E+02  0.5625E+01  0.1590E+02  0.8762E-01  0.6932E-01
20            123385  473738  0.7980E+00  0.7441E+01  0.4864E+01  0.1231E+02  0.9065E-01  0.7234E-01
115           119223  463536  0.8881E+00  0.9619E+01  0.4682E+01  0.1430E+02  0.9565E-01  0.7934E-01
148           123043  440390  0.8647E+00  0.8057E+01  0.5148E+01  0.1320E+02  0.9742E-01  0.8381E-01
148           122488  439780  0.8709E+00  0.8026E+01  0.5184E+01  0.1321E+02  0.9682E-01  0.8193E-01
14            120141  425528  0.9557E+00  0.7697E+01  0.4936E+01  0.1263E+02  0.9681E-01  0.7680E-01
13            121073  421827  0.8629E+00  0.1028E+02  0.4914E+01  0.1520E+02  0.9636E-01  0.7611E-01
14            119636  422789  0.8897E+00  0.9845E+01  0.4947E+01  0.1479E+02  0.9527E-01  0.7381E-01
13            120165  418273  0.8671E+00  0.1160E+02  0.4972E+01  0.1657E+02  0.9831E-01  0.7727E-01
192           126679  679283  0.1057E+00  0.1107E+01  0.1391E+01  0.2498E+01  0.2534E-01  0.5068E-02
192           125930  675387  0.1089E+00  0.1144E+01  0.1410E+01  0.2554E+01  0.2607E-01  0.5214E-02
192           125930  670387  0.1140E+00  0.1080E+01  0.1438E+01  0.2518E+01  0.2707E-01  0.5414E-02
192           125930  665387  0.1186E+00  0.1131E+01  0.1466E+01  0.2597E+01  0.2803E-01  0.5606E-02
192           125930  660387  0.1239E+00  0.1182E+01  0.1502E+01  0.2684E+01  0.2914E-01  0.5827E-02
192           125930  655387  0.1298E+00  0.1236E+01  0.1542E+01  0.2778E+01  0.3031E-01  0.6061E-02
192           125930  650387  0.1358E+00  0.1294E+01  0.1578E+01  0.2872E+01  0.3153E-01  0.6305E-02
192           125930  645387  0.1416E+00  0.1357E+01  0.1564E+01  0.2921E+01  0.3294E-01  0.6588E-02
192           125930  640387  0.1484E+00  0.1421E+01  0.1603E+01  0.3024E+01  0.3429E-01  0.6858E-02
192           124941  636817  0.1533E+00  0.1466E+01  0.1626E+01  0.3092E+01  0.3521E-01  0.7043E-02
119           126341  594874  0.2402E+00  0.2129E+01  0.2147E+01  0.4276E+01  0.4957E-01  0.2168E-01
119           125930  590387  0.2522E+00  0.2186E+01  0.2144E+01  0.4329E+01  0.5037E-01  0.2291E-01
52            126347  586074  0.2742E+00  0.3656E+01  0.2218E+01  0.5874E+01  0.4997E-01  0.2131E-01
119           124780  586281  0.2633E+00  0.2241E+01  0.2189E+01  0.4430E+01  0.5140E-01  0.2413E-01
202           126630  584440  0.2712E+00  0.2734E+01  0.2273E+01  0.5007E+01  0.5104E-01  0.2442E-01
202           125930  580387  0.2828E+00  0.2350E+01  0.2300E+01  0.4649E+01  0.5351E-01  0.2761E-01
202           125930  575387  0.3003E+00  0.2446E+01  0.2323E+01  0.4769E+01  0.5575E-01  0.3065E-01
202           125930  570387  0.3194E+00  0.2547E+01  0.2383E+01  0.4930E+01  0.5800E-01  0.3355E-01
202           125930  565387  0.3378E+00  0.2646E+01  0.2494E+01  0.5140E+01  0.5919E-01  0.3484E-01
202           125930  560387  0.3624E+00  0.2795E+01  0.2605E+01  0.5400E+01  0.6143E-01  0.3637E-01
202           125930  555387  0.3910E+00  0.2960E+01  0.2723E+01  0.5682E+01  0.6387E-01  0.3847E-01
202           125785  550605  0.4207E+00  0.3106E+01  0.2842E+01  0.5948E+01  0.6633E-01  0.4176E-01
202           124610  547037  0.4404E+00  0.3175E+01  0.2921E+01  0.6096E+01  0.6698E-01  0.4385E-01
130           127747  505477  0.8001E+00  0.8585E+01  0.5548E+01  0.1413E+02  0.8828E-01  0.7306E-01
78            124944  495137  0.8566E+00  0.8739E+01  0.5560E+01  0.1430E+02  0.8641E-01  0.6770E-01
108           127543  487185  0.8126E+00  0.7150E+01  0.5130E+01  0.1228E+02  0.8686E-01  0.6636E-01
20            123876  474537  0.8009E+00  0.9760E+01  0.4855E+01  0.1462E+02  0.9128E-01  0.7395E-01
148           126247  441689  0.8680E+00  0.8033E+01  0.5072E+01  0.1310E+02  0.9684E-01  0.8057E-01
181           128161  440488  0.8656E+00  0.1022E+02  0.5007E+01  0.1523E+02  0.9850E-01  0.8389E-01
182           127600  440368  0.8619E+00  0.9005E+01  0.5009E+01  0.1401E+02  0.9755E-01  0.8210E-01
99            128119  429678  0.1000E+01  0.1069E+02  0.4855E+01  0.1555E+02  0.9777E-01  0.7966E-01
100           128621  425725  0.9352E+00  0.8184E+01  0.4800E+01  0.1298E+02  0.9777E-01  0.7904E-01
100           125541  418173  0.8472E+00  0.9723E+01  0.4772E+01  0.1449E+02  0.9770E-01  0.7971E-01
100           125399  417701  0.8480E+00  0.1015E+02  0.4762E+01  0.1491E+02  0.9810E-01  0.8024E-01
90            127223  410700  0.9039E+00  0.1003E+02  0.4425E+01  0.1446E+02  0.9906E-01  0.8108E-01
192           130887  681959  0.1042E+00  0.1101E+01  0.1388E+01  0.2489E+01  0.2502E-01  0.5004E-02
192           130260  677887  0.1075E+00  0.1136E+01  0.1410E+01  0.2547E+01  0.2570E-01  0.5139E-02
192           130260  672887  0.1126E+00  0.1073E+01  0.1443E+01  0.2516E+01  0.2674E-01  0.5348E-02
192           130260  667887  0.1176E+00  0.1119E+01  0.1475E+01  0.2595E+01  0.2771E-01  0.5542E-02
192           130260  662887  0.1228E+00  0.1172E+01  0.1512E+01  0.2684E+01  0.2883E-01  0.5766E-02
192           130260  657887  0.1284E+00  0.1225E+01  0.1549E+01  0.2774E+01  0.2997E-01  0.5994E-02
192           130260  652887  0.1347E+00  0.1285E+01  0.1592E+01  0.2877E+01  0.3127E-01  0.6253E-02
192           130260  647887  0.1412E+00  0.1348E+01  0.1629E+01  0.2977E+01  0.3267E-01  0.6534E-02
192           130255  642896  0.1474E+00  0.1414E+01  0.1613E+01  0.3027E+01  0.3414E-01  0.6827E-02
