name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
169            20291  393622  0.8293E+01  0.1137E+03  0.9942E+02  0.2131E+03  0.2226E+01  0.1398E+01
169            21713  390085  0.8232E+01  0.7749E+02  0.1001E+03  0.1776E+03  0.2195E+01  0.1410E+01
169            22007  385387  0.8536E+01  0.7868E+02  0.1007E+03  0.1794E+03  0.2218E+01  0.1445E+01
169            21503  381457  0.8817E+01  0.7958E+02  0.1009E+03  0.1805E+03  0.2239E+01  0.1482E+01
66             23239  372035  0.1046E+02  0.1858E+03  0.1030E+03  0.2888E+03  0.2506E+01  0.1898E+01
190            27713  840657  0.2593E+01  0.3837E+02  0.6744E+02  0.1058E+03  0.1036E+01  0.2072E+00
190            26530  837631  0.2610E+01  0.3857E+02  0.6770E+02  0.1063E+03  0.1040E+01  0.2080E+00
190            26337  832887  0.2634E+01  0.3888E+02  0.6807E+02  0.1069E+03  0.1048E+01  0.2096E+00
190            26337  827887  0.2661E+01  0.3921E+02  0.6851E+02  0.1077E+03  0.1055E+01  0.2110E+00
190            26337  822887  0.2686E+01  0.3953E+02  0.6895E+02  0.1085E+03  0.1063E+01  0.2125E+00
190            26337  817887  0.2713E+01  0.3984E+02  0.6943E+02  0.1093E+03  0.1070E+01  0.2141E+00
190            26337  812887  0.2738E+01  0.4017E+02  0.6997E+02  0.1101E+03  0.1079E+01  0.2158E+00
190            26337  807887  0.2762E+01  0.4047E+02  0.7040E+02  0.1109E+03  0.1086E+01  0.2172E+00
190            26337  802887  0.2785E+01  0.4078E+02  0.7086E+02  0.1116E+03  0.1093E+01  0.2186E+00
190            26337  797887  0.2814E+01  0.4117E+02  0.7129E+02  0.1125E+03  0.1102E+01  0.2204E+00
190            26337  792887  0.2839E+01  0.4150E+02  0.7178E+02  0.1133E+03  0.1110E+01  0.2219E+00
190            26337  787887  0.2864E+01  0.4184E+02  0.7226E+02  0.1141E+03  0.1117E+01  0.2235E+00
190            26337  782887  0.2873E+01  0.4173E+02  0.7307E+02  0.1148E+03  0.1130E+01  0.2261E+00
190            26337  777887  0.2900E+01  0.4208E+02  0.7356E+02  0.1156E+03  0.1138E+01  0.2277E+00
190            26337  772887  0.2927E+01  0.4244E+02  0.7408E+02  0.1165E+03  0.1146E+01  0.2292E+00
190            26337  767887  0.2953E+01  0.4280E+02  0.7457E+02  0.1174E+03  0.1154E+01  0.2309E+00
190            26335  762890  0.2978E+01  0.4313E+02  0.7506E+02  0.1182E+03  0.1161E+01  0.2322E+00
190            25205  758919  0.3001E+01  0.4343E+02  0.7549E+02  0.1189E+03  0.1168E+01  0.2335E+00
162            26979  417269  0.6989E+01  0.7305E+02  0.9866E+02  0.1717E+03  0.2051E+01  0.1091E+01
162            26337  412887  0.7157E+01  0.7376E+02  0.9888E+02  0.1726E+03  0.2075E+01  0.1149E+01
162            26337  407887  0.7379E+01  0.7474E+02  0.9918E+02  0.1739E+03  0.2104E+01  0.1212E+01
105            27504  400902  0.8299E+01  0.1698E+03  0.9975E+02  0.2695E+03  0.2356E+01  0.1530E+01
162            26268  403006  0.7574E+01  0.7539E+02  0.9953E+02  0.1749E+03  0.2134E+01  0.1282E+01
105            25702  399767  0.8275E+01  0.1719E+03  0.9964E+02  0.2715E+03  0.2354E+01  0.1546E+01
162            25090  400050  0.7827E+01  0.9174E+02  0.9939E+02  0.1911E+03  0.2160E+01  0.1332E+01
169            25331  386908  0.8436E+01  0.7824E+02  0.1009E+03  0.1791E+03  0.2221E+01  0.1456E+01
169            26403  383195  0.8893E+01  0.8047E+02  0.1014E+03  0.1818E+03  0.2245E+01  0.1486E+01
66             24359  372144  0.1019E+02  0.1470E+03  0.1024E+03  0.2494E+03  0.2492E+01  0.1861E+01
190            31961  843490  0.2576E+01  0.3816E+02  0.6724E+02  0.1054E+03  0.1032E+01  0.2065E+00
190            30742  840276  0.2594E+01  0.3840E+02  0.6748E+02  0.1059E+03  0.1038E+01  0.2075E+00
190            30667  835387  0.2618E+01  0.3871E+02  0.6791E+02  0.1066E+03  0.1045E+01  0.2090E+00
190            30667  830387  0.2643E+01  0.3901E+02  0.6833E+02  0.1073E+03  0.1052E+01  0.2104E+00
190            30667  825387  0.2666E+01  0.3931E+02  0.6875E+02  0.1081E+03  0.1059E+01  0.2118E+00
190            30667  820387  0.2691E+01  0.3963E+02  0.6917E+02  0.1088E+03  0.1067E+01  0.2133E+00
190            30667  815387  0.2715E+01  0.3993E+02  0.6970E+02  0.1096E+03  0.1075E+01  0.2149E+00
190            30667  810387  0.2742E+01  0.4026E+02  0.7018E+02  0.1104E+03  0.1082E+01  0.2165E+00
190            30667  805387  0.2767E+01  0.4058E+02  0.7066E+02  0.1112E+03  0.1090E+01  0.2179E+00
190            30667  800387  0.2793E+01  0.4091E+02  0.7111E+02  0.1120E+03  0.1097E+01  0.2194E+00
190            30667  795387  0.2818E+01  0.4126E+02  0.7157E+02  0.1128E+03  0.1105E+01  0.2211E+00
190            30667  790387  0.2845E+01  0.4161E+02  0.7201E+02  0.1136E+03  0.1113E+01  0.2226E+00
190            30667  785387  0.2870E+01  0.4194E+02  0.7246E+02  0.1144E+03  0.1121E+01  0.2242E+00
190            30667  780387  0.2895E+01  0.4228E+02  0.7293E+02  0.1152E+03  0.1129E+01  0.2258E+00
190            30667  775387  0.2906E+01  0.4218E+02  0.7379E+02  0.1160E+03  0.1141E+01  0.2283E+00
190            30667  770387  0.2932E+01  0.4257E+02  0.7433E+02  0.1169E+03  0.1151E+01  0.2301E+00
190            30274  765728  0.2956E+01  0.4287E+02  0.7475E+02  0.1176E+03  0.1156E+01  0.2313E+00
190            29063  762192  0.2976E+01  0.4312E+02  0.7514E+02  0.1183E+03  0.1162E+01  0.2323E+00
162            32080  423626  0.6806E+01  0.7169E+02  0.9858E+02  0.1703E+03  0.2031E+01  0.1068E+01
162            30833  420218  0.6934E+01  0.7263E+02  0.9875E+02  0.1714E+03  0.2045E+01  0.1085E+01
162            30667  415387  0.7128E+01  0.7366E+02  0.9907E+02  0.1727E+03  0.2071E+01  0.1142E+01
162            30667  410387  0.7354E+01  0.7473E+02  0.9937E+02  0.1741E+03  0.2100E+01  0.1205E+01
162            30667  405387  0.7544E+01  0.7547E+02  0.9972E+02  0.1752E+03  0.2129E+01  0.1269E+01
105            30101  401277  0.8103E+01  0.1579E+03  0.9961E+02  0.2575E+03  0.2247E+01  0.1349E+01
156            33229  400389  0.7793E+01  0.7948E+02  0.1003E+03  0.1798E+03  0.2177E+01  0.1396E+01
162            30905  402310  0.7696E+01  0.8134E+02  0.9990E+02  0.1812E+03  0.2147E+01  0.1297E+01
169            30638  384134  0.8907E+01  0.8042E+02  0.1019E+03  0.1823E+03  0.2259E+01  0.1527E+01
169            30899  380739  0.9188E+01  0.8178E+02  0.1023E+03  0.1841E+03  0.2279E+01  0.1540E+01
190            36196  846311  0.2561E+01  0.3802E+02  0.6709E+02  0.1051E+03  0.1030E+01  0.2061E+00
190            35010  842866  0.2579E+01  0.3822E+02  0.6734E+02  0.1056E+03  0.1034E+01  0.2069E+00
190            34997  837887  0.2604E+01  0.3855E+02  0.6772E+02  0.1063E+03  0.1042E+01  0.2083E+00
190            34997  832887  0.2627E+01  0.3883E+02  0.6815E+02  0.1070E+03  0.1049E+01  0.2098E+00
190            34997  827887  0.2651E+01  0.3912E+02  0.6855E+02  0.1077E+03  0.1056E+01  0.2111E+00
190            34997  822887  0.2676E+01  0.3944E+02  0.6899E+02  0.1084E+03  0.1063E+01  0.2126E+00
190            34997  817887  0.2699E+01  0.3975E+02  0.6949E+02  0.1092E+03  0.1071E+01  0.2142E+00
190            34997  812887  0.2722E+01  0.4004E+02  0.6997E+02  0.1100E+03  0.1079E+01  0.2157E+00
190            34997  807887  0.2747E+01  0.4036E+02  0.7041E+02  0.1108E+03  0.1086E+01  0.2172E+00
190            34997  802887  0.2772E+01  0.4067E+02  0.7089E+02  0.1116E+03  0.1093E+01  0.2185E+00
190            34997  797887  0.2800E+01  0.4101E+02  0.7134E+02  0.1124E+03  0.1100E+01  0.2201E+00
190            34997  792887  0.2824E+01  0.4137E+02  0.7180E+02  0.1132E+03  0.1109E+01  0.2219E+00
190            34997  787887  0.2848E+01  0.4171E+02  0.7224E+02  0.1140E+03  0.1118E+01  0.2235E+00
190            34997  782887  0.2876E+01  0.4205E+02  0.7269E+02  0.1147E+03  0.1125E+01  0.2249E+00
190            34997  777887  0.2904E+01  0.4243E+02  0.7317E+02  0.1156E+03  0.1133E+01  0.2266E+00
190            34997  772887  0.2929E+01  0.4279E+02  0.7368E+02  0.1165E+03  0.1141E+01  0.2283E+00
190            34068  768787  0.2934E+01  0.4263E+02  0.7448E+02  0.1171E+03  0.1153E+01  0.2305E+00
162            36074  426389  0.6787E+01  0.7125E+02  0.9860E+02  0.1699E+03  0.2027E+01  0.1074E+01
162            35000  422883  0.6930E+01  0.7220E+02  0.9884E+02  0.1710E+03  0.2043E+01  0.1101E+01
162            34997  417887  0.7075E+01  0.7320E+02  0.9929E+02  0.1725E+03  0.2069E+01  0.1147E+01
85             37332  413092  0.7794E+01  0.1436E+03  0.9950E+02  0.2430E+03  0.2148E+01  0.1126E+01
162            34870  412876  0.7309E+01  0.7449E+02  0.9964E+02  0.1741E+03  0.2098E+01  0.1204E+01
162            34997  407887  0.7650E+01  0.7594E+02  0.9996E+02  0.1759E+03  0.2129E+01  0.1279E+01
105            33117  401230  0.7841E+01  0.9008E+02  0.1001E+03  0.1902E+03  0.2173E+01  0.1353E+01
123            37326  403144  0.7696E+01  0.7663E+02  0.1006E+03  0.1772E+03  0.2164E+01  0.1347E+01
156            33848  400874  0.7778E+01  0.7939E+02  0.1003E+03  0.1797E+03  0.2176E+01  0.1395E+01
162            34608  403458  0.7647E+01  0.7581E+02  0.1002E+03  0.1760E+03  0.2152E+01  0.1321E+01
105            33166  399584  0.8003E+01  0.9904E+02  0.1002E+03  0.1992E+03  0.2229E+01  0.1513E+01
156            35388  398253  0.8008E+01  0.8680E+02  0.1007E+03  0.1875E+03  0.2201E+01  0.1431E+01
156            37072  394212  0.8371E+01  0.1007E+03  0.1012E+03  0.2020E+03  0.2260E+01  0.1503E+01
169            34743  386048  0.9042E+01  0.1305E+03  0.1019E+03  0.2324E+03  0.2359E+01  0.1637E+01
169            34997  382887  0.9098E+01  0.8157E+02  0.1027E+03  0.1843E+03  0.2280E+01  0.1545E+01
169            35182  378670  0.9443E+01  0.8286E+02  0.1033E+03  0.1862E+03  0.2307E+01  0.1577E+01
190            40323  849023  0.2544E+01  0.3781E+02  0.6684E+02  0.1047E+03  0.1027E+01  0.2054E+00
190            39327  845387  0.2563E+01  0.3802E+02  0.6713E+02  0.1052E+03  0.1031E+01  0.2062E+00
190            39327  840387  0.2587E+01  0.3836E+02  0.6758E+02  0.1059E+03  0.1039E+01  0.2077E+00
190            39327  835387  0.2613E+01  0.3865E+02  0.6799E+02  0.1066E+03  0.1046E+01  0.2091E+00
190            39327  830387  0.2637E+01  0.3895E+02  0.6837E+02  0.1073E+03  0.1053E+01  0.2105E+00
190            39327  825387  0.2660E+01  0.3924E+02  0.6878E+02  0.1080E+03  0.1059E+01  0.2119E+00
190            39327  820387  0.2682E+01  0.3954E+02  0.6920E+02  0.1087E+03  0.1067E+01  0.2133E+00
190            39327  815387  0.2707E+01  0.3987E+02  0.6969E+02  0.1096E+03  0.1075E+01  0.2150E+00
190            39327  810387  0.2731E+01  0.4016E+02  0.7022E+02  0.1104E+03  0.1082E+01  0.2165E+00
190            39327  805387  0.2753E+01  0.4046E+02  0.7067E+02  0.1111E+03  0.1089E+01  0.2179E+00
190            39327  800387  0.2778E+01  0.4079E+02  0.7113E+02  0.1119E+03  0.1097E+01  0.2194E+00
190            39327  795387  0.2803E+01  0.4112E+02  0.7157E+02  0.1127E+03  0.1104E+01  0.2209E+00
190            39327  790387  0.2828E+01  0.4147E+02  0.7202E+02  0.1135E+03  0.1113E+01  0.2226E+00
190            39327  785387  0.2856E+01  0.4182E+02  0.7245E+02  0.1143E+03  0.1121E+01  0.2242E+00
190            39327  780387  0.2885E+01  0.4220E+02  0.7294E+02  0.1151E+03  0.1129E+01  0.2257E+00
190            39072  775606  0.2908E+01  0.4253E+02  0.7338E+02  0.1159E+03  0.1136E+01  0.2272E+00
190            37718  771805  0.2929E+01  0.4282E+02  0.7379E+02  0.1166E+03  0.1143E+01  0.2286E+00
162            40251  428925  0.6749E+01  0.7049E+02  0.9870E+02  0.1692E+03  0.2024E+01  0.1093E+01
162            39327  425387  0.6928E+01  0.7188E+02  0.9894E+02  0.1708E+03  0.2041E+01  0.1110E+01
162            39327  420387  0.7116E+01  0.7319E+02  0.9941E+02  0.1726E+03  0.2066E+01  0.1151E+01
85             39518  415071  0.7840E+01  0.1444E+03  0.9987E+02  0.2443E+03  0.2289E+01  0.1506E+01
162            38177  416755  0.7522E+01  0.1233E+03  0.9928E+02  0.2226E+03  0.2109E+01  0.1113E+01
85             38643  411983  0.8112E+01  0.2550E+03  0.9994E+02  0.3549E+03  0.2212E+01  0.1214E+01
123            40767  409513  0.7641E+01  0.7562E+02  0.1005E+03  0.1761E+03  0.2142E+01  0.1324E+01
162            38142  409556  0.7682E+01  0.7603E+02  0.1001E+03  0.1762E+03  0.2132E+01  0.1295E+01
123            39917  404948  0.7675E+01  0.7606E+02  0.1007E+03  0.1768E+03  0.2159E+01  0.1332E+01
162            37759  406681  0.7878E+01  0.8994E+02  0.1001E+03  0.1901E+03  0.2148E+01  0.1298E+01
123            39598  402332  0.7739E+01  0.7618E+02  0.1009E+03  0.1771E+03  0.2175E+01  0.1367E+01
156            38704  395155  0.8625E+01  0.1675E+03  0.1014E+03  0.2689E+03  0.2392E+01  0.1597E+01
169            37821  384020  0.9147E+01  0.9025E+02  0.1028E+03  0.1931E+03  0.2296E+01  0.1589E+01
169            39233  380192  0.9426E+01  0.8322E+02  0.1036E+03  0.1869E+03  0.2310E+01  0.1577E+01
169            39671  376182  0.9661E+01  0.8400E+02  0.1043E+03  0.1883E+03  0.2336E+01  0.1598E+01
190            43658  847887  0.2547E+01  0.3785E+02  0.6698E+02  0.1048E+03  0.1029E+01  0.2057E+00
190            43658  842887  0.2573E+01  0.3818E+02  0.6741E+02  0.1056E+03  0.1036E+01  0.2072E+00
190            43658  837887  0.2597E+01  0.3846E+02  0.6781E+02  0.1063E+03  0.1043E+01  0.2085E+00
190            43658  832887  0.2620E+01  0.3876E+02  0.6819E+02  0.1069E+03  0.1050E+01  0.2100E+00
190            43658  827887  0.2643E+01  0.3907E+02  0.6863E+02  0.1077E+03  0.1057E+01  0.2114E+00
190            43658  822887  0.2664E+01  0.3936E+02  0.6905E+02  0.1084E+03  0.1064E+01  0.2128E+00
190            43658  817887  0.2687E+01  0.3967E+02  0.6946E+02  0.1091E+03  0.1071E+01  0.2142E+00
190            43658  812887  0.2713E+01  0.3999E+02  0.6996E+02  0.1100E+03  0.1079E+01  0.2158E+00
190            43658  807887  0.2738E+01  0.4028E+02  0.7048E+02  0.1108E+03  0.1086E+01  0.2172E+00
190            43658  802887  0.2761E+01  0.4057E+02  0.7092E+02  0.1115E+03  0.1093E+01  0.2186E+00
190            43658  797887  0.2784E+01  0.4090E+02  0.7136E+02  0.1123E+03  0.1101E+01  0.2202E+00
190            43658  792887  0.2811E+01  0.4125E+02  0.7183E+02  0.1131E+03  0.1109E+01  0.2218E+00
190            43658  787887  0.2835E+01  0.4158E+02  0.7228E+02  0.1139E+03  0.1116E+01  0.2233E+00
190            43658  782887  0.2864E+01  0.4197E+02  0.7277E+02  0.1147E+03  0.1125E+01  0.2250E+00
190            42896  778633  0.2885E+01  0.4226E+02  0.7311E+02  0.1154E+03  0.1132E+01  0.2263E+00
162            44544  432149  0.6825E+01  0.7042E+02  0.9878E+02  0.1692E+03  0.2020E+01  0.1097E+01
162            43658  427887  0.6959E+01  0.7142E+02  0.9901E+02  0.1704E+03  0.2040E+01  0.1131E+01
162            43658  422887  0.7173E+01  0.7293E+02  0.9953E+02  0.1725E+03  0.2066E+01  0.1174E+01
85             42891  417355  0.7732E+01  0.1553E+03  0.9979E+02  0.2551E+03  0.2213E+01  0.1277E+01
162            43539  419125  0.7206E+01  0.7325E+02  0.9989E+02  0.1731E+03  0.2087E+01  0.1210E+01
85             41136  413404  0.8078E+01  0.1828E+03  0.1005E+03  0.2833E+03  0.2288E+01  0.1540E+01
123            44505  411774  0.7433E+01  0.7406E+02  0.1007E+03  0.1748E+03  0.2141E+01  0.1336E+01
123            43658  407887  0.7587E+01  0.7541E+02  0.1009E+03  0.1763E+03  0.2156E+01  0.1336E+01
123            43502  403691  0.7736E+01  0.7631E+02  0.1013E+03  0.1776E+03  0.2179E+01  0.1366E+01
156            43374  396621  0.8362E+01  0.1065E+03  0.1017E+03  0.2082E+03  0.2271E+01  0.1501E+01
169            42569  380976  0.9293E+01  0.8385E+02  0.1039E+03  0.1878E+03  0.2319E+01  0.1596E+01
169            43555  377751  0.9668E+01  0.8451E+02  0.1045E+03  0.1891E+03  0.2334E+01  0.1591E+01
169            44055  374730  0.1026E+02  0.9363E+02  0.1050E+03  0.1987E+03  0.2363E+01  0.1635E+01
28             44982  360715  0.1435E+02  0.1712E+03  0.1089E+03  0.2801E+03  0.2736E+01  0.2156E+01
28             45019  359734  0.1502E+02  0.1876E+03  0.1088E+03  0.2964E+03  0.2694E+01  0.2116E+01
190            47228  849425  0.2537E+01  0.3773E+02  0.6690E+02  0.1046E+03  0.1027E+01  0.2054E+00
190            47988  845387  0.2558E+01  0.3799E+02  0.6721E+02  0.1052E+03  0.1033E+01  0.2066E+00
190            47988  840387  0.2583E+01  0.3831E+02  0.6765E+02  0.1060E+03  0.1040E+01  0.2079E+00
190            47988  835387  0.2606E+01  0.3859E+02  0.6804E+02  0.1066E+03  0.1047E+01  0.2093E+00
190            47988  830387  0.2629E+01  0.3889E+02  0.6845E+02  0.1073E+03  0.1053E+01  0.2107E+00
190            47988  825387  0.2651E+01  0.3919E+02  0.6886E+02  0.1081E+03  0.1061E+01  0.2121E+00
190            47988  820387  0.2673E+01  0.3948E+02  0.6926E+02  0.1087E+03  0.1068E+01  0.2136E+00
190            47988  815387  0.2696E+01  0.3979E+02  0.6970E+02  0.1095E+03  0.1075E+01  0.2151E+00
190            47988  810387  0.2719E+01  0.4008E+02  0.7025E+02  0.1103E+03  0.1083E+01  0.2166E+00
190            47988  805387  0.2744E+01  0.4038E+02  0.7075E+02  0.1111E+03  0.1090E+01  0.2179E+00
190            47988  800387  0.2766E+01  0.4069E+02  0.7115E+02  0.1118E+03  0.1097E+01  0.2194E+00
190            47988  795387  0.2792E+01  0.4103E+02  0.7160E+02  0.1126E+03  0.1105E+01  0.2210E+00
190            47988  790387  0.2818E+01  0.4139E+02  0.7209E+02  0.1135E+03  0.1113E+01  0.2227E+00
190            47864  785502  0.2844E+01  0.4174E+02  0.7253E+02  0.1143E+03  0.1121E+01  0.2242E+00
190            46539  781629  0.2864E+01  0.4201E+02  0.7287E+02  0.1149E+03  0.1127E+01  0.2253E+00
162            49353  439160  0.6535E+01  0.6793E+02  0.9865E+02  0.1666E+03  0.2000E+01  0.1085E+01
162            48146  435275  0.6705E+01  0.6917E+02  0.9885E+02  0.1680E+03  0.2016E+01  0.1113E+01
162            47988  430387  0.7001E+01  0.7119E+02  0.9928E+02  0.1705E+03  0.2040E+01  0.1148E+01
46             49808  425182  0.7454E+01  0.1129E+03  0.9951E+02  0.2124E+03  0.2132E+01  0.1315E+01
162            47726  425409  0.7184E+01  0.7247E+02  0.9967E+02  0.1721E+03  0.2066E+01  0.1196E+01
65             49091  419267  0.7758E+01  0.1348E+03  0.1001E+03  0.2348E+03  0.2196E+01  0.1290E+01
85             46725  417934  0.7671E+01  0.1410E+03  0.1000E+03  0.2410E+03  0.2235E+01  0.1425E+01
162            47368  420980  0.7292E+01  0.7307E+02  0.1000E+03  0.1731E+03  0.2092E+01  0.1249E+01
65             48815  417836  0.7949E+01  0.1420E+03  0.1008E+03  0.2427E+03  0.2356E+01  0.1580E+01
85             46661  417879  0.7668E+01  0.1409E+03  0.1001E+03  0.2410E+03  0.2235E+01  0.1425E+01
123            47511  413408  0.7632E+01  0.1012E+03  0.1006E+03  0.2017E+03  0.2226E+01  0.1565E+01
123            47840  410197  0.7509E+01  0.7454E+02  0.1012E+03  0.1758E+03  0.2158E+01  0.1356E+01
123            47988  405388  0.7721E+01  0.7617E+02  0.1016E+03  0.1778E+03  0.2181E+01  0.1367E+01
123            49320  402034  0.8038E+01  0.9033E+02  0.1019E+03  0.1923E+03  0.2230E+01  0.1476E+01
123            49918  396260  0.8526E+01  0.1159E+03  0.1025E+03  0.2184E+03  0.2335E+01  0.1631E+01
156            47683  396545  0.8448E+01  0.1080E+03  0.1023E+03  0.2104E+03  0.2320E+01  0.1632E+01
169            48359  378712  0.9681E+01  0.8484E+02  0.1051E+03  0.1899E+03  0.2342E+01  0.1593E+01
169            47982  375478  0.1020E+02  0.8718E+02  0.1056E+03  0.1928E+03  0.2362E+01  0.1616E+01
28             45274  360316  0.1437E+02  0.1824E+03  0.1087E+03  0.2911E+03  0.2681E+01  0.2113E+01
190            51226  846610  0.2549E+01  0.3782E+02  0.6710E+02  0.1049E+03  0.1031E+01  0.2062E+00
190            52318  842887  0.2564E+01  0.3804E+02  0.6744E+02  0.1055E+03  0.1036E+01  0.2072E+00
190            52318  837887  0.2587E+01  0.3836E+02  0.6787E+02  0.1062E+03  0.1043E+01  0.2085E+00
190            52318  832887  0.2617E+01  0.3871E+02  0.6831E+02  0.1070E+03  0.1050E+01  0.2101E+00
190            52318  827887  0.2639E+01  0.3902E+02  0.6873E+02  0.1078E+03  0.1058E+01  0.2115E+00
190            52318  822887  0.2662E+01  0.3934E+02  0.6919E+02  0.1085E+03  0.1065E+01  0.2130E+00
190            52318  817887  0.2683E+01  0.3962E+02  0.6954E+02  0.1092E+03  0.1072E+01  0.2144E+00
190            52318  812887  0.2705E+01  0.3991E+02  0.6999E+02  0.1099E+03  0.1080E+01  0.2159E+00
190            52318  807887  0.2726E+01  0.4017E+02  0.7049E+02  0.1107E+03  0.1086E+01  0.2172E+00
190            52318  802887  0.2751E+01  0.4051E+02  0.7098E+02  0.1115E+03  0.1094E+01  0.2188E+00
190            52318  797887  0.2775E+01  0.4085E+02  0.7139E+02  0.1122E+03  0.1102E+01  0.2204E+00
190            52318  792887  0.2799E+01  0.4118E+02  0.7186E+02  0.1130E+03  0.1109E+01  0.2219E+00
190            51705  788468  0.2819E+01  0.4147E+02  0.7227E+02  0.1137E+03  0.1116E+01  0.2232E+00
162            53068  442005  0.6478E+01  0.6698E+02  0.9873E+02  0.1657E+03  0.1999E+01  0.1103E+01
162            52318  437887  0.6693E+01  0.6841E+02  0.9898E+02  0.1674E+03  0.2017E+01  0.1133E+01
162            52318  432887  0.6889E+01  0.6972E+02  0.9943E+02  0.1692E+03  0.2043E+01  0.1184E+01
46             52554  426737  0.7647E+01  0.1419E+03  0.9976E+02  0.2416E+03  0.2214E+01  0.1422E+01
