x	y	tot_dep
129902	550103	0.09263
130088	588699	0.12591
130114	429884	0.28576
130170	410271	0.27173
130182	506965	0.19926
130210	391340	0.22791
130255	642896	0.050017
130256	552898	0.09042
130258	592891	0.069606
130260	557887	0.08781
130260	562887	0.08525
130260	567887	0.08249
130260	572887	0.08001
130260	577887	0.077384
130260	582887	0.075179
130260	647887	0.04882
130260	652887	0.048488
130260	657887	0.047884
130260	662887	0.046826
130260	667887	0.046076
130260	672887	0.04528
130260	677887	0.047747
130415	419476	0.33554
130480	597576	0.067368
130616	424659	0.25243
130678	586877	0.073277
130887	681959	0.047121
130994	488005	0.19772
131095	504567	0.2084
131238	471126	0.27105
131280	516081	0.17262
131356	513040	0.13871
131467	484115	0.20087
131557	463966	0.28936
131623	590453	0.08935
131669	600452	0.066795
131738	490952	0.19116
131763	471601	0.26927
131814	467030	0.23686
131816	469121	0.22286
131915	508693	0.16575
132023	494768	0.20421
132116	476158	0.24793
132168	431438	0.28104
132283	496611	0.19653
132332	497578	0.19436
132430	407169	0.32185
132485	504785	0.20465
132637	548330	0.12084
132660	425165	0.23355
133228	590257	0.16692
133300	551784	0.09614
133335	591997	0.081226
133374	642198	0.051224
133604	495685	0.16834
133661	590285	0.16882
133777	465204	0.27296
133803	431091	0.31072
134192	475358	0.29286
134353	470566	0.30744
134531	595465	0.070899
134549	485782	0.18755
134555	645444	0.051019
134564	555425	0.09211
134567	514838	0.13846
134590	510387	0.14084
134590	560387	0.08951
134590	565387	0.08719
134590	570387	0.0845
134590	575387	0.08181
134590	580387	0.079435
134590	585387	0.076369
134590	650387	0.049679
134590	655387	0.048537
134590	660387	0.048768
134590	665387	0.048012
134590	670387	0.046983
134590	675387	0.049792
134590	680387	0.048637
134630	462370	0.33335
134633	490327	0.17835
134715	406259	0.39572
134753	600111	0.068205
134828	462497	0.33111
134862	505538	0.14987
134909	550051	0.09555
135051	483704	0.20053
135089	408741	0.38588
135101	684635	0.047774
135137	500122	0.16338
135181	386275	0.2369
135189	590075	0.10515
135267	545729	0.0984
135315	387917	0.26737
135390	495274	0.17745
135411	465503	0.28192
135603	472499	0.31645
135690	479166	0.30078
135962	477120	0.30422
135969	482738	0.27369
135987	602952	0.072488
136033	553190	0.09706
136040	474958	0.31672
136045	593466	0.072488
136239	462839	0.33347
136346	434545	0.31241
136401	541198	0.10557
136597	535149	0.12212
136660	432666	0.32426
136774	482758	0.29085
136819	467963	0.32696
136960	530896	0.18429
137188	464254	0.28287
137194	466456	0.28656
137266	477906	0.35434
137433	483556	0.22884
137472	595133	0.07236
137478	554937	0.09775
137628	644926	0.052229
137630	488697	0.21221
137777	436847	0.28189
138092	378968	0.19633
138183	476898	0.41603
138489	598247	0.071397
138519	395379	0.3153
138658	558166	0.09348
138701	403836	0.27229
138704	407161	0.29932
138829	648025	0.051708
138914	492898	0.17014
138920	502887	0.15064
138920	507887	0.14279
138920	542887	0.10264
138920	547887	0.09962
138920	562887	0.09145
138920	567887	0.08912
138920	572887	0.08652
138920	577887	0.08374
138920	582887	0.08084
138920	587887	0.077781
138920	652887	0.050676
138920	657887	0.04936
138920	662887	0.047967
138920	667887	0.049298
138920	672887	0.048257
138920	677887	0.050618
138920	682887	0.049431
138931	592870	0.074524
138947	512788	0.13726
138952	537886	0.10981
138955	532903	0.11536
138971	552818	0.09675
138975	497917	0.15862
139087	602560	0.074319
139319	687311	0.046302
139375	529203	0.12145
139610	382224	0.27798
139611	396442	0.3513
139818	596255	0.074681
140240	515755	0.13991
140286	556432	0.09674
140331	480398	0.39854
140400	479605	0.38054
140458	390426	0.19241
140490	410654	0.27098
140503	390674	0.19288
140732	388367	0.20163
141046	597808	0.10803
141554	402199	0.24827
141883	647655	0.053089
141908	408215	0.31137
141968	406661	0.28383
142172	492198	0.17524
142261	597301	0.11004
142589	480386	0.24587
142598	601484	0.07723
142651	650571	0.05248
142705	561044	0.09521
142722	381788	0.21877
142770	655394	0.051369
142800	660394	0.049883
142831	491155	0.26298
142831	665394	0.048685
142861	670394	0.050088
142891	675393	0.052734
142920	680392	0.0513
142948	685391	0.047663
143008	396804	0.28423
143221	531043	0.1201
143224	689923	0.046441
143241	495404	0.16406
143250	500387	0.15285
143250	505387	0.14497
143250	510387	0.1389
143250	535387	0.11603
143250	540387	0.10732
143250	545387	0.10413
143250	550387	0.10113
143250	555387	0.09854
143250	565387	0.09367
143250	570387	0.09143
143250	575387	0.08897
143250	580387	0.08552
143250	585387	0.08242
143250	590387	0.078814
143319	595085	0.075992
143349	515229	0.13332
143488	604903	0.075068
143686	599806	0.15533
143799	410597	0.27065
143842	599001	0.15986
143981	398794	0.30863
144230	559284	0.09707
144376	383964	0.19145
144559	376781	0.20293
144708	672887	0.050174
144748	677889	0.052666
144789	682890	0.048898
144829	687892	0.047441
144869	692795	0.045936
145016	399016	0.33047
145162	519592	0.13046
145359	396588	0.27975
145510	425789	0.29623
145594	598994	0.11898
146048	386785	0.23342
146255	599928	0.11352
146359	494707	0.17676
146492	410863	0.3507
146541	395200	0.28923
146733	563922	0.09708
146786	397789	0.22586
147022	383075	0.21573
147413	603568	0.078111
147537	497955	0.15457
147558	426175	0.28453
147581	502887	0.14745
147581	507887	0.14161
147581	512887	0.13558
147581	517887	0.13192
147581	532887	0.11968
147581	537887	0.11585
147581	542887	0.10873
147581	547887	0.10591
147581	552887	0.1031
147581	557887	0.10056
147581	567887	0.09646
147581	572887	0.09443
147581	577887	0.09128
147581	582887	0.08732
147581	587887	0.08361
147581	592887	0.079943
147651	379380	0.21105
147741	521423	0.13231
