x	y	tot_dep
112940	647887	-0.101874
112940	652887	-0.110415
112940	657887	-0.11533
112940	662887	-0.11643
112957	667858	-0.11829
113112	448685	3.61861
113128	568037	3.30183
113284	556653	0.57839
113476	414582	2.99986
113620	497619	12.0174
113701	495024	4.6022
113701	582284	0.140796
113729	500507	7.77889
114138	671230	-0.12696
114198	461869	3.644
114308	425422	7.53636
114655	396429	7.90716
114748	571340	0.37975
114768	495255	5.56799
114844	503519	6.29283
115062	508513	2.75799
115064	499615	13.7978
115182	502975	3.94146
115248	396070	4.39089
115731	548007	1.11608
115788	571234	0.91392
115803	460949	3.3998
116126	567889	0.79143
116246	461884	3.42101
116372	510059	2.74633
116441	576072	0.175704
116521	631516	-0.082468
116542	566661	0.82354
116947	580478	0.165729
116978	504638	3.13142
117046	499005	4.93538
117094	415650	3.90699
117158	424527	3.32297
117226	418907	3.90085
117235	503616	3.30426
117270	555387	0.53044
117270	635387	-0.0908125
117270	640387	-0.095233
117270	645387	-0.102917
117270	650387	-0.109563
117270	655387	-0.11593
117270	660387	-0.11866
117270	665387	-0.12255
117270	670387	-0.12149
117375	585294	0.137127
117398	550364	0.64252
117466	463654	3.77127
117588	501664	5.50118
117738	574576	0.72872
117926	559377	0.51938
118160	546790	0.77811
118316	673937	0.19018
118655	589137	0.110398
118689	498015	6.57446
118713	497414	5.30028
118794	418720	3.19379
118826	509826	2.83526
118968	573222	0.99262
118969	496129	6.19109
118989	416431	3.45919
119025	577681	0.43778
119064	579881	0.173433
119223	463536	4.47636
119450	577379	0.44661
119516	576940	0.89417
119622	509230	3.14932
119636	422789	3.34946
119684	563622	0.86147
119734	502720	3.75999
120141	425528	6.88619
120165	418273	3.60891
120402	511535	2.58041
120532	564228	0.81737
120533	497664	4.78458
120625	503139	3.28254
120739	634166	-0.05967
121073	421827	3.40578
121117	583670	0.232401
121129	545098	0.81875
121315	496480	4.96121
121598	547890	0.71887
121600	552887	0.59471
121600	557887	0.50772
121600	587887	0.135817
121600	637887	-0.068694
121600	642887	-0.076607
121600	647887	-0.0844625
121600	652887	-0.092394
121600	657887	-0.096753
121600	662887	-0.103565
121600	667887	-0.10683
121600	672887	-0.108
121646	494847	5.9913
121727	568153	0.82968
121757	578007	0.238678
121907	497604	4.76731
121984	562680	0.50296
122297	581756	0.41456
122352	592041	0.107565
122484	676609	0.1894
122488	439780	3.85746
122850	573285	0.47393
123043	440390	3.66719
123072	567833	0.4578
123384	494472	7.86794
123385	473738	4.82014
123876	474537	4.51031
124610	547037	0.84484
124780	586281	0.161905
124941	636817	-0.081643
124944	495137	4.28294
125399	417701	3.35464
125541	418173	3.26348
125785	550605	0.69459
125930	555387	0.56035
125930	560387	0.48469
125930	565387	0.43638
125930	570387	0.39599
125930	575387	0.31856
125930	580387	0.244955
125930	590387	0.139831
125930	640387	-0.07621
125930	645387	-0.085847
125930	650387	-0.092153
125930	655387	-0.097699
125930	660387	-0.10512
125930	665387	-0.10747
125930	670387	-0.11024
125930	675387	0.19354
126247	441689	4.35686
126341	594874	0.116631
126347	586074	0.51187
126630	584440	0.243594
126679	679283	0.18801
127223	410700	3.82389
127543	487185	6.4223
127600	440368	3.75952
127747	505477	3.40503
128119	429678	5.42836
128161	440488	3.43859
128186	443022	3.81867
128281	438333	3.64977
128531	441406	4.22302
128621	425725	7.6432
129127	639477	-0.061445
129161	589560	0.24315
129413	425512	3.69015
129579	389600	3.40045
129761	411032	3.32792
129902	550103	0.92398
130088	588699	0.80301
130114	429884	3.42254
130170	410271	3.92896
130182	506965	3.04875
130210	391340	2.52848
130255	642896	-0.056174
130256	552898	0.65692
130258	592891	0.159499
130260	557887	0.52767
130260	562887	0.4713
130260	567887	0.4109
130260	572887	0.35384
130260	577887	0.29951
130260	582887	0.248403
130260	647887	-0.067513
130260	652887	-0.0758805
130260	657887	-0.08233
130260	662887	-0.088464
130260	667887	-0.091944
130260	672887	-0.093503
130260	677887	0.19256
130415	419476	3.83076
130480	597576	0.123595
130616	424659	3.43821
130678	586877	0.209739
130887	681959	0.18624
130994	488005	3.52376
131095	504567	3.05313
131238	471126	4.98165
131280	516081	4.99581
131356	513040	2.16641
131467	484115	3.58879
131557	463966	4.65416
131623	590453	0.33576
131669	600452	0.108566
131738	490952	3.40853
131763	471601	4.81161
131814	467030	4.33712
131816	469121	3.99541
131915	508693	3.0081
132023	494768	3.76869
132116	476158	4.51627
132168	431438	4.41772
132283	496611	4.13997
132332	497578	3.79213
132430	407169	4.68813
132485	504785	2.99916
132637	548330	1.01174
132660	425165	2.83538
133228	590257	2.05417
133300	551784	0.71781
133335	591997	0.245376
133374	642198	-0.065921
133604	495685	2.99389
133661	590285	2.21592
133777	465204	5.60795
133803	431091	8.27619
134192	475358	5.38613
134353	470566	5.08968
134531	595465	0.160552
134549	485782	3.21134
134555	645444	-0.087727
134564	555425	0.57875
134567	514838	2.0799
134590	510387	2.07686
134590	560387	0.49851
134590	565387	0.44667
134590	570387	0.38735
134590	575387	0.33492
134590	580387	0.286816
134590	585387	0.243301
134590	650387	-0.096348
134590	655387	-0.1027
134590	660387	-0.10886
134590	665387	-0.11102
134590	670387	-0.11191
134590	675387	0.19943
134590	680387	0.19138
134630	462370	6.07162
134633	490327	2.99115
134715	406259	6.76313
134753	600111	0.128271
134828	462497	6.02056
134862	505538	2.37598
134909	550051	0.68567
135051	483704	3.54438
135089	408741	6.42016
135101	684635	0.18352
135137	500122	2.66026
135181	386275	2.36668
135189	590075	0.52517
135267	545729	0.79467
135315	387917	3.36685
135390	495274	3.00172
135411	465503	3.97069
135603	472499	6.29753
135690	479166	4.74989
135962	477120	4.38129
135969	482738	4.17998
135987	602952	0.121748
136033	553190	0.68852
136040	474958	5.57146
136045	593466	0.191141
136239	462839	5.7222
136346	434545	3.98229
136401	541198	1.02224
136597	535149	1.37283
136660	432666	8.33301
136774	482758	7.32895
136819	467963	5.01935
136960	530896	6.38756
137188	464254	4.03036
137194	466456	3.80646
137266	477906	6.22429
137433	483556	3.97601
137472	595133	0.178906
137478	554937	0.68983
137628	644926	-0.044265
137630	488697	3.5003
137777	436847	3.68963
138092	378968	2.2289
138183	476898	16.7064
138489	598247	0.158844
138519	395379	4.68792
138658	558166	0.56399
138701	403836	3.73687
138704	407161	3.89167
138829	648025	-0.065164
138914	492898	2.68034
138920	502887	2.20513
138920	507887	1.98436
138920	542887	0.88844
138920	547887	0.75702
138920	562887	0.49454
138920	567887	0.44378
138920	572887	0.38494
138920	577887	0.33374
138920	582887	0.28902
138920	587887	0.249061
138920	652887	-0.076506
138920	657887	-0.083313
138920	662887	-0.09
138920	667887	-0.09358
138920	672887	-0.09602
138920	677887	0.19808
138920	682887	0.18926
138931	592870	0.210634
138947	512788	1.87977
138952	537886	1.05682
138955	532903	1.30141
138971	552818	0.6587
138975	497917	2.45138
139087	602560	0.14743
139319	687311	0.18142
139375	529203	1.58572
139610	382224	3.42719
139611	396442	5.77408
139818	596255	0.238191
140240	515755	2.07275
140286	556432	0.63773
140331	480398	3.47519
140400	479605	4.49503
140458	390426	1.92784
140490	410654	3.28225
140503	390674	1.93408
140732	388367	2.29797
141046	597808	0.68561
141554	402199	3.41967
141883	647655	-0.051694
141908	408215	4.21134
141968	406661	3.31081
142172	492198	2.74091
142261	597301	0.81688
142589	480386	4.06455
142598	601484	0.16111
142651	650571	-0.0711631
142705	561044	0.56424
142722	381788	2.01933
142770	655394	-0.081237
142800	660394	-0.088846
142831	491155	4.54428
142831	665394	-0.0942
142861	670394	-0.09818
142891	675393	0.20499
142920	680392	0.19652
142948	685391	0.18665
143008	396804	3.47845
143221	531043	1.32001
143224	689923	0.17932
143241	495404	2.42006
143250	500387	2.14401
143250	505387	1.93869
143250	510387	1.77836
143250	535387	1.11954
143250	540387	0.95424
143250	545387	0.83498
143250	550387	0.74088
143250	555387	0.65825
