name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
119           100955  545306  0.1911E+00  0.1298E+01  0.1371E+01  0.2669E+01  0.2242E-01  0.1164E-01
119           100682  540289  0.2045E+00  0.1362E+01  0.1470E+01  0.2832E+01  0.2284E-01  0.1227E-01
119           100356  535342  0.2263E+00  0.1483E+01  0.1554E+01  0.3036E+01  0.2343E-01  0.1302E-01
119           100439  530468  0.2510E+00  0.1625E+01  0.1711E+01  0.3336E+01  0.2422E-01  0.1396E-01
119           100457  525309  0.2874E+00  0.1831E+01  0.1891E+01  0.3722E+01  0.2504E-01  0.1476E-01
119            99995  520553  0.3367E+00  0.2105E+01  0.2027E+01  0.4132E+01  0.2609E-01  0.1545E-01
118           102557  510269  0.7389E+00  0.7708E+01  0.3229E+01  0.1094E+02  0.3003E-01  0.1819E-01
118           101918  504914  0.1371E+01  0.1524E+02  0.3382E+01  0.1862E+02  0.3163E-01  0.1900E-01
118           101225  501542  0.2676E+01  0.5054E+02  0.3365E+01  0.5390E+02  0.3381E-01  0.2255E-01
82            100400  494650  0.1293E+01  0.3880E+02  0.4750E+01  0.4355E+02  0.3857E-01  0.2401E-01
82             99843  490439  0.7425E+00  0.1854E+02  0.3781E+01  0.2232E+02  0.3629E-01  0.2227E-01
82             99225  485249  0.5333E+00  0.1367E+02  0.2987E+01  0.1665E+02  0.3854E-01  0.2511E-01
82             98281  481759  0.4340E+00  0.9090E+01  0.2650E+01  0.1174E+02  0.3552E-01  0.2461E-01
33             98163  458872  0.4579E+00  0.5402E+01  0.1691E+01  0.7093E+01  0.4385E-01  0.3668E-01
70            100615  413726  0.4907E+00  0.2786E+01  0.1565E+01  0.4352E+01  0.4671E-01  0.3405E-01
72             99106  414063  0.4465E+00  0.4821E+01  0.1569E+01  0.6390E+01  0.4676E-01  0.3578E-01
70             99413  412418  0.4983E+00  0.2923E+01  0.1548E+01  0.4471E+01  0.4609E-01  0.3329E-01
192           105638  665679  0.5608E-01  0.5393E+00  0.6359E+00  0.1175E+01  0.1345E-01  0.2690E-02
192           104444  662657  0.5702E-01  0.5490E+00  0.6359E+00  0.1185E+01  0.1366E-01  0.2732E-02
192           104279  657887  0.5941E-01  0.5728E+00  0.6484E+00  0.1221E+01  0.1418E-01  0.2835E-02
192           104279  652887  0.6213E-01  0.5996E+00  0.6639E+00  0.1263E+01  0.1474E-01  0.2948E-02
192           104279  647887  0.6432E-01  0.6208E+00  0.6624E+00  0.1283E+01  0.1523E-01  0.3046E-02
192           104279  642887  0.6760E-01  0.6479E+00  0.6851E+00  0.1333E+01  0.1580E-01  0.3161E-02
192           104279  637887  0.7094E-01  0.6791E+00  0.7025E+00  0.1382E+01  0.1640E-01  0.3281E-02
192           104279  632887  0.7408E-01  0.7103E+00  0.7215E+00  0.1432E+01  0.1695E-01  0.3391E-02
192           104279  627887  0.7851E-01  0.7517E+00  0.7453E+00  0.1497E+01  0.1774E-01  0.3547E-02
192           103828  623564  0.8163E-01  0.7782E+00  0.7596E+00  0.1538E+01  0.1819E-01  0.3638E-02
119           106072  571964  0.1545E+00  0.1192E+01  0.1087E+01  0.2279E+01  0.2511E-01  0.1164E-01
119           105181  567613  0.1637E+00  0.1233E+01  0.1125E+01  0.2358E+01  0.2540E-01  0.1213E-01
119           104589  562803  0.1753E+00  0.1287E+01  0.1172E+01  0.2459E+01  0.2581E-01  0.1260E-01
119           104279  557887  0.1889E+00  0.1348E+01  0.1237E+01  0.2586E+01  0.2618E-01  0.1316E-01
119           104279  552887  0.1808E+00  0.1262E+01  0.1277E+01  0.2539E+01  0.2369E-01  0.1225E-01
119           104279  547887  0.1957E+00  0.1345E+01  0.1410E+01  0.2755E+01  0.2347E-01  0.1265E-01
119           104279  542887  0.2082E+00  0.1397E+01  0.1536E+01  0.2933E+01  0.2372E-01  0.1325E-01
119           104279  537887  0.2256E+00  0.1497E+01  0.1683E+01  0.3180E+01  0.2431E-01  0.1406E-01
119           104026  532994  0.2491E+00  0.1632E+01  0.1853E+01  0.3485E+01  0.2497E-01  0.1517E-01
184           106529  532697  0.2791E+00  0.3787E+01  0.1984E+01  0.5771E+01  0.2708E-01  0.1870E-01
3             105704  528398  0.2927E+00  0.3498E+01  0.2169E+01  0.5667E+01  0.2672E-01  0.1995E-01
119           103379  528040  0.2805E+00  0.1816E+01  0.2063E+01  0.3879E+01  0.2571E-01  0.1581E-01
138           105194  526002  0.3274E+00  0.4996E+01  0.2307E+01  0.7303E+01  0.2848E-01  0.1991E-01
118           105028  520910  0.3922E+00  0.7328E+01  0.2692E+01  0.1002E+02  0.2921E-01  0.1713E-01
119           103025  523031  0.3301E+00  0.2107E+01  0.2292E+01  0.4399E+01  0.2651E-01  0.1593E-01
138           105371  523189  0.3561E+00  0.6296E+01  0.2522E+01  0.8818E+01  0.2742E-01  0.1557E-01
118           104606  517913  0.4438E+00  0.6804E+01  0.2846E+01  0.9650E+01  0.2829E-01  0.1713E-01
119           102818  519199  0.3914E+00  0.2456E+01  0.2545E+01  0.5001E+01  0.2780E-01  0.1710E-01
118           103904  512288  0.6296E+00  0.1016E+02  0.3369E+01  0.1353E+02  0.2944E-01  0.1768E-01
118           103734  507851  0.9748E+00  0.1874E+02  0.3960E+01  0.2270E+02  0.3246E-01  0.1921E-01
118           103196  503706  0.1925E+01  0.4584E+02  0.4641E+01  0.5048E+02  0.3691E-01  0.2304E-01
82            102907  496015  0.1935E+01  0.5067E+02  0.6710E+01  0.5738E+02  0.4688E-01  0.3592E-01
82            102522  493475  0.1072E+01  0.3231E+02  0.5557E+01  0.3787E+02  0.4047E-01  0.2666E-01
82            101554  487860  0.6596E+00  0.1414E+02  0.3746E+01  0.1789E+02  0.4114E-01  0.3006E-01
17            104151  432664  0.6039E+00  0.4750E+01  0.1809E+01  0.6558E+01  0.4699E-01  0.3694E-01
14            105243  416985  0.4157E+00  0.6019E+01  0.1620E+01  0.7639E+01  0.4686E-01  0.3357E-01
14            104539  414741  0.4239E+00  0.2528E+01  0.1599E+01  0.4127E+01  0.4640E-01  0.3492E-01
70            102503  414087  0.4606E+00  0.2695E+01  0.1568E+01  0.4263E+01  0.4677E-01  0.3477E-01
192           109888  668455  0.5579E-01  0.5359E+00  0.6439E+00  0.1180E+01  0.1338E-01  0.2676E-02
192           108681  665278  0.5711E-01  0.5494E+00  0.6498E+00  0.1199E+01  0.1368E-01  0.2736E-02
192           108609  660387  0.5959E-01  0.5741E+00  0.6645E+00  0.1239E+01  0.1421E-01  0.2843E-02
192           108609  655387  0.6226E-01  0.6006E+00  0.6791E+00  0.1280E+01  0.1478E-01  0.2956E-02
192           108609  650387  0.6515E-01  0.6294E+00  0.6959E+00  0.1325E+01  0.1541E-01  0.3081E-02
192           108609  645387  0.6747E-01  0.6520E+00  0.6887E+00  0.1341E+01  0.1588E-01  0.3176E-02
192           108609  640387  0.7084E-01  0.6843E+00  0.7071E+00  0.1391E+01  0.1652E-01  0.3304E-02
192           108609  635387  0.7481E-01  0.7176E+00  0.7328E+00  0.1450E+01  0.1721E-01  0.3441E-02
192           108609  630387  0.7820E-01  0.7509E+00  0.7535E+00  0.1504E+01  0.1778E-01  0.3557E-02
192           108062  626215  0.8150E-01  0.7811E+00  0.7691E+00  0.1550E+01  0.1833E-01  0.3666E-02
119           110385  579206  0.1446E+00  0.1164E+01  0.1048E+01  0.2212E+01  0.2528E-01  0.1123E-01
119           109144  575055  0.1514E+00  0.1188E+01  0.1075E+01  0.2263E+01  0.2538E-01  0.1172E-01
119           108609  570387  0.1611E+00  0.1232E+01  0.1119E+01  0.2351E+01  0.2579E-01  0.1247E-01
45            110860  564684  0.1810E+00  0.1799E+01  0.1197E+01  0.2996E+01  0.2614E-01  0.1241E-01
119           108509  565418  0.1740E+00  0.1295E+01  0.1176E+01  0.2471E+01  0.2644E-01  0.1330E-01
45            110305  560246  0.1974E+00  0.2175E+01  0.1249E+01  0.3424E+01  0.2756E-01  0.1767E-01
119           108051  560434  0.1884E+00  0.1362E+01  0.1239E+01  0.2601E+01  0.2704E-01  0.1415E-01
45            110137  557508  0.2040E+00  0.2295E+01  0.1290E+01  0.3584E+01  0.2670E-01  0.1296E-01
119           108207  555358  0.2008E+00  0.1412E+01  0.1304E+01  0.2716E+01  0.2684E-01  0.1416E-01
202           110529  555403  0.2038E+00  0.1509E+01  0.1317E+01  0.2826E+01  0.2748E-01  0.1470E-01
43            110267  550144  0.2287E+00  0.3301E+01  0.1391E+01  0.4692E+01  0.2913E-01  0.1783E-01
119           108126  550463  0.1940E+00  0.1332E+01  0.1364E+01  0.2696E+01  0.2473E-01  0.1373E-01
202           110250  552295  0.2048E+00  0.1852E+01  0.1344E+01  0.3197E+01  0.2585E-01  0.1654E-01
43            109697  545207  0.2253E+00  0.2078E+01  0.1575E+01  0.3653E+01  0.2493E-01  0.1421E-01
119           107909  545474  0.2127E+00  0.1444E+01  0.1541E+01  0.2985E+01  0.2470E-01  0.1404E-01
43            109153  540823  0.2433E+00  0.2873E+01  0.1704E+01  0.4577E+01  0.2644E-01  0.1875E-01
119           107386  540689  0.2262E+00  0.1505E+01  0.1674E+01  0.3179E+01  0.2505E-01  0.1484E-01
185           108317  538176  0.2838E+00  0.3759E+01  0.1793E+01  0.5552E+01  0.3005E-01  0.2059E-01
119           106702  535992  0.2436E+00  0.1609E+01  0.1834E+01  0.3443E+01  0.2555E-01  0.1539E-01
184           107072  534120  0.2697E+00  0.3891E+01  0.1928E+01  0.5819E+01  0.2603E-01  0.1559E-01
185           108104  536292  0.2693E+00  0.3930E+01  0.1861E+01  0.5791E+01  0.2671E-01  0.1570E-01
3             106571  529678  0.2873E+00  0.3267E+01  0.2137E+01  0.5404E+01  0.2715E-01  0.2117E-01
184           106772  532166  0.2818E+00  0.3833E+01  0.2009E+01  0.5842E+01  0.2716E-01  0.1875E-01
138           107051  524382  0.3773E+00  0.7533E+01  0.2397E+01  0.9930E+01  0.3016E-01  0.1922E-01
118           107102  520779  0.4301E+00  0.8580E+01  0.2684E+01  0.1126E+02  0.3127E-01  0.2061E-01
138           107596  522280  0.4074E+00  0.9419E+01  0.2574E+01  0.1199E+02  0.3060E-01  0.1859E-01
24            111403  450514  0.4383E+00  0.2839E+01  0.1759E+01  0.4598E+01  0.4335E-01  0.3421E-01
14            110723  424542  0.9311E+00  0.9974E+01  0.1721E+01  0.1170E+02  0.4780E-01  0.3560E-01
14            109990  419247  0.4045E+00  0.4780E+01  0.1694E+01  0.6474E+01  0.4595E-01  0.3544E-01
14            108514  416137  0.3911E+00  0.3150E+01  0.1642E+01  0.4792E+01  0.4504E-01  0.3302E-01
192           114138  671230  0.5542E-01  0.5316E+00  0.6514E+00  0.1183E+01  0.1328E-01  0.2657E-02
192           112957  667858  0.5693E-01  0.5470E+00  0.6598E+00  0.1207E+01  0.1362E-01  0.2725E-02
192           112940  662887  0.5940E-01  0.5718E+00  0.6748E+00  0.1247E+01  0.1417E-01  0.2834E-02
192           112940  657887  0.6211E-01  0.5986E+00  0.6912E+00  0.1290E+01  0.1475E-01  0.2950E-02
192           112940  652887  0.6495E-01  0.6265E+00  0.7074E+00  0.1334E+01  0.1533E-01  0.3065E-02
192           112940  647887  0.6747E-01  0.6534E+00  0.6959E+00  0.1349E+01  0.1596E-01  0.3192E-02
192           112940  642887  0.7096E-01  0.6869E+00  0.7168E+00  0.1404E+01  0.1662E-01  0.3324E-02
192           112940  637887  0.7459E-01  0.7216E+00  0.7371E+00  0.1459E+01  0.1729E-01  0.3459E-02
192           112940  632887  0.7856E-01  0.7605E+00  0.7583E+00  0.1519E+01  0.1805E-01  0.3611E-02
192           112294  628865  0.8168E-01  0.7835E+00  0.7765E+00  0.1560E+01  0.1846E-01  0.3693E-02
119           113701  582284  0.1423E+00  0.1163E+01  0.1057E+01  0.2220E+01  0.2526E-01  0.1126E-01
119           112940  577887  0.1493E+00  0.1191E+01  0.1072E+01  0.2263E+01  0.2578E-01  0.1216E-01
45            114748  571340  0.1668E+00  0.1640E+01  0.1141E+01  0.2780E+01  0.2622E-01  0.1309E-01
119           112871  572945  0.1592E+00  0.1234E+01  0.1114E+01  0.2348E+01  0.2617E-01  0.1305E-01
44            112863  566350  0.1845E+00  0.3159E+01  0.1182E+01  0.4341E+01  0.2787E-01  0.1500E-01
45            113128  568037  0.1825E+00  0.2946E+01  0.1165E+01  0.4111E+01  0.2810E-01  0.1715E-01
119           111723  568621  0.1690E+00  0.1286E+01  0.1156E+01  0.2442E+01  0.2665E-01  0.1324E-01
44            111914  563776  0.1911E+00  0.4505E+01  0.1209E+01  0.5714E+01  0.2758E-01  0.1325E-01
45            111028  563305  0.1917E+00  0.4504E+01  0.1213E+01  0.5717E+01  0.2753E-01  0.1323E-01
119           110072  562904  0.1912E+00  0.3311E+01  0.1211E+01  0.4522E+01  0.2717E-01  0.1273E-01
45            111591  557873  0.2048E+00  0.2185E+01  0.1287E+01  0.3472E+01  0.2710E-01  0.1374E-01
202           113284  556653  0.2065E+00  0.1622E+01  0.1315E+01  0.2937E+01  0.2821E-01  0.1622E-01
43            111052  551551  0.2299E+00  0.3055E+01  0.1369E+01  0.4423E+01  0.2999E-01  0.2153E-01
119           110109  552879  0.2030E+00  0.1838E+01  0.1332E+01  0.3170E+01  0.2584E-01  0.1653E-01
202           112822  554121  0.2138E+00  0.1469E+01  0.1341E+01  0.2809E+01  0.2823E-01  0.1728E-01
43            110090  547896  0.2347E+00  0.2742E+01  0.1514E+01  0.4256E+01  0.2691E-01  0.1866E-01
202           115731  548007  0.2370E+00  0.2184E+01  0.1441E+01  0.3625E+01  0.2659E-01  0.1640E-01
55            115062  508513  0.6338E+00  0.7688E+01  0.4160E+01  0.1185E+02  0.3479E-01  0.2828E-01
129           113729  500507  0.7472E+00  0.9299E+01  0.4823E+01  0.1412E+02  0.3586E-01  0.2784E-01
176           114844  503519  0.7477E+00  0.8920E+01  0.4773E+01  0.1369E+02  0.3747E-01  0.2957E-01
178           115182  502975  0.7144E+00  0.7395E+01  0.4754E+01  0.1215E+02  0.3622E-01  0.2849E-01
129           113620  497619  0.6744E+00  0.8289E+01  0.4753E+01  0.1304E+02  0.3783E-01  0.2992E-01
129           113701  495024  0.5885E+00  0.8463E+01  0.4743E+01  0.1321E+02  0.3510E-01  0.2829E-01
115           114198  461869  0.3879E+00  0.4435E+01  0.1892E+01  0.6327E+01  0.4053E-01  0.3332E-01
115           112664  459381  0.4131E+00  0.3432E+01  0.1845E+01  0.5277E+01  0.4231E-01  0.3430E-01
24            111978  451377  0.4301E+00  0.2527E+01  0.1762E+01  0.4288E+01  0.4338E-01  0.3444E-01
24            113112  448685  0.4295E+00  0.4523E+01  0.1833E+01  0.6356E+01  0.4557E-01  0.3871E-01
37            112410  433259  0.4339E+00  0.4386E+01  0.1779E+01  0.6165E+01  0.4663E-01  0.3977E-01
14            114308  425422  0.4636E+00  0.4520E+01  0.1700E+01  0.6220E+01  0.4620E-01  0.3598E-01
14            112871  422822  0.4577E+00  0.3195E+01  0.1704E+01  0.4899E+01  0.4591E-01  0.3449E-01
14            112901  417979  0.3887E+00  0.3633E+01  0.1692E+01  0.5325E+01  0.4490E-01  0.3324E-01
14            113476  414582  0.3803E+00  0.3451E+01  0.1667E+01  0.5118E+01  0.4610E-01  0.3532E-01
152           114655  396429  0.3635E+00  0.5973E+01  0.1498E+01  0.7471E+01  0.4849E-01  0.3783E-01
192           118316  673937  0.5516E-01  0.5860E+00  0.6634E+00  0.1249E+01  0.1330E-01  0.2659E-02
192           117270  670387  0.5661E-01  0.5434E+00  0.6680E+00  0.1211E+01  0.1355E-01  0.2710E-02
192           117270  665387  0.5931E-01  0.5703E+00  0.6869E+00  0.1257E+01  0.1414E-01  0.2828E-02
192           117270  660387  0.6207E-01  0.5976E+00  0.7046E+00  0.1302E+01  0.1473E-01  0.2946E-02
192           117270  655387  0.6485E-01  0.6250E+00  0.7205E+00  0.1345E+01  0.1531E-01  0.3062E-02
192           117270  650387  0.6804E-01  0.6569E+00  0.7398E+00  0.1397E+01  0.1600E-01  0.3200E-02
192           117270  645387  0.7055E-01  0.6842E+00  0.7217E+00  0.1406E+01  0.1661E-01  0.3323E-02
192           117270  640387  0.7443E-01  0.7221E+00  0.7447E+00  0.1467E+01  0.1738E-01  0.3475E-02
192           117270  635387  0.7839E-01  0.7579E+00  0.7671E+00  0.1525E+01  0.1800E-01  0.3600E-02
192           116521  631516  0.8150E-01  0.7883E+00  0.7817E+00  0.1570E+01  0.1858E-01  0.3715E-02
119           118655  589137  0.1344E+00  0.1147E+01  0.1043E+01  0.2190E+01  0.2540E-01  0.1087E-01
119           117375  585294  0.1397E+00  0.1165E+01  0.1060E+01  0.2225E+01  0.2553E-01  0.1144E-01
119           116947  580478  0.1476E+00  0.1196E+01  0.1084E+01  0.2281E+01  0.2591E-01  0.1221E-01
202           119064  579881  0.1508E+00  0.1223E+01  0.1102E+01  0.2325E+01  0.2649E-01  0.1272E-01
45            117738  574576  0.1619E+00  0.1845E+01  0.1126E+01  0.2971E+01  0.2628E-01  0.1284E-01
119           116441  576072  0.1553E+00  0.1234E+01  0.1106E+01  0.2340E+01  0.2642E-01  0.1272E-01
44            116126  567889  0.1793E+00  0.1969E+01  0.1184E+01  0.3154E+01  0.2821E-01  0.2010E-01
45            115788  571234  0.1718E+00  0.2101E+01  0.1145E+01  0.3246E+01  0.2687E-01  0.1540E-01
44            116542  566661  0.1826E+00  0.1968E+01  0.1203E+01  0.3171E+01  0.2816E-01  0.1955E-01
202           117926  559377  0.2014E+00  0.1439E+01  0.1279E+01  0.2718E+01  0.2876E-01  0.1747E-01
202           117270  555387  0.2140E+00  0.1504E+01  0.1333E+01  0.2837E+01  0.2894E-01  0.1716E-01
202           117398  550364  0.2097E+00  0.1439E+01  0.1395E+01  0.2834E+01  0.2649E-01  0.1613E-01
202           118160  546790  0.2162E+00  0.1473E+01  0.1493E+01  0.2965E+01  0.2649E-01  0.1692E-01
55            116372  510059  0.5704E+00  0.7172E+01  0.3920E+01  0.1109E+02  0.3449E-01  0.2792E-01
56            118826  509826  0.5260E+00  0.6013E+01  0.3840E+01  0.9852E+01  0.3443E-01  0.2767E-01
176           116978  504638  0.6220E+00  0.7351E+01  0.4414E+01  0.1176E+02  0.3556E-01  0.2882E-01
178           117235  503616  0.6131E+00  0.6978E+01  0.4520E+01  0.1150E+02  0.3604E-01  0.2877E-01
78            118689  498015  0.5035E+00  0.6813E+01  0.4140E+01  0.1095E+02  0.3497E-01  0.2774E-01
129           115064  499615  0.6744E+00  0.7342E+01  0.4372E+01  0.1171E+02  0.3881E-01  0.3106E-01
177           117046  499005  0.5602E+00  0.7192E+01  0.4423E+01  0.1161E+02  0.3466E-01  0.2815E-01
178           117588  501664  0.5735E+00  0.7150E+01  0.4353E+01  0.1150E+02  0.3496E-01  0.2793E-01
77            118969  496129  0.4717E+00  0.5241E+01  0.3993E+01  0.9234E+01  0.3342E-01  0.2591E-01
78            118713  497414  0.4893E+00  0.6226E+01  0.4103E+01  0.1033E+02  0.3374E-01  0.2617E-01
129           114768  495255  0.5638E+00  0.7785E+01  0.4553E+01  0.1234E+02  0.3500E-01  0.2800E-01
115           117466  463654  0.3290E+00  0.2886E+01  0.1951E+01  0.4837E+01  0.3738E-01  0.2983E-01
115           116246  461884  0.4001E+00  0.4389E+01  0.1925E+01  0.6314E+01  0.4215E-01  0.3577E-01
116           115803  460949  0.4007E+00  0.4475E+01  0.1912E+01  0.6387E+01  0.4204E-01  0.3557E-01
14            117158  424527  0.4285E+00  0.4454E+01  0.1672E+01  0.6127E+01  0.4562E-01  0.3528E-01
13            118794  418720  0.3820E+00  0.4391E+01  0.1706E+01  0.6096E+01  0.4584E-01  0.3575E-01
14            117226  418907  0.3926E+00  0.5011E+01  0.1693E+01  0.6705E+01  0.4624E-01  0.3496E-01
13            118989  416431  0.3985E+00  0.4899E+01  0.1724E+01  0.6623E+01  0.4635E-01  0.3595E-01
14            117094  415650  0.3931E+00  0.5002E+01  0.1703E+01  0.6705E+01  0.4655E-01  0.3549E-01
152           115248  396070  0.3456E+00  0.4960E+01  0.1533E+01  0.6493E+01  0.4759E-01  0.3766E-01
192           122484  676609  0.5477E-01  0.5809E+00  0.6706E+00  0.1251E+01  0.1320E-01  0.2640E-02
192           121600  672887  0.5656E-01  0.5425E+00  0.6790E+00  0.1222E+01  0.1355E-01  0.2711E-02
192           121600  667887  0.5904E-01  0.5674E+00  0.6944E+00  0.1262E+01  0.1410E-01  0.2820E-02
192           121600  662887  0.6167E-01  0.5930E+00  0.7120E+00  0.1305E+01  0.1463E-01  0.2926E-02
192           121600  657887  0.6445E-01  0.6206E+00  0.7290E+00  0.1350E+01  0.1522E-01  0.3044E-02
192           121600  652887  0.6788E-01  0.6544E+00  0.7541E+00  0.1409E+01  0.1594E-01  0.3189E-02
192           121600  647887  0.7106E-01  0.6852E+00  0.7709E+00  0.1456E+01  0.1659E-01  0.3317E-02
192           121600  642887  0.7396E-01  0.7163E+00  0.7499E+00  0.1466E+01  0.1724E-01  0.3448E-02
192           121600  637887  0.7762E-01  0.7519E+00  0.7699E+00  0.1522E+01  0.1794E-01  0.3588E-02
192           120739  634166  0.8057E-01  0.7796E+00  0.7838E+00  0.1563E+01  0.1845E-01  0.3689E-02
119           122352  592041  0.1333E+00  0.1162E+01  0.1047E+01  0.2210E+01  0.2607E-01  0.1119E-01
119           121600  587887  0.1386E+00  0.1179E+01  0.1067E+01  0.2246E+01  0.2621E-01  0.1185E-01
119           121117  583670  0.1443E+00  0.1232E+01  0.1089E+01  0.2321E+01  0.2637E-01  0.1213E-01
202           122297  581756  0.1473E+00  0.1300E+01  0.1097E+01  0.2397E+01  0.2677E-01  0.1234E-01
44            119450  577379  0.1559E+00  0.1611E+01  0.1121E+01  0.2732E+01  0.2618E-01  0.1358E-01
45            119516  576940  0.1619E+00  0.2193E+01  0.1113E+01  0.3306E+01  0.2723E-01  0.1671E-01
119           119025  577681  0.1554E+00  0.1607E+01  0.1118E+01  0.2725E+01  0.2613E-01  0.1355E-01
202           121757  578007  0.1561E+00  0.1245E+01  0.1105E+01  0.2350E+01  0.2679E-01  0.1392E-01
